event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2020-09-28 00:32:28+00:00,view,3537392,2144415922528452715,electronics.telephone,,33.97,1515915625520371011,ni3H8A55k1,2020-09-28
2020-09-28 00:33:47+00:00,view,777541,2144415928845074703,computers.notebook,topon,13.65,1515915625520371195,aLCw3mUa8f,2020-09-28
2020-09-28 00:33:52+00:00,view,822327,2144415924751433893,computers.notebook,pitatel,30.16,1515915625520371203,jiUlWKIJ6P,2020-09-28
2020-09-28 00:36:19+00:00,view,813039,2144415922016747613,computers.peripherals.wifi,tp-link,47.46,1515915625520371281,SP7PrPZdRG,2020-09-28
2020-09-28 00:37:27+00:00,view,3977213,2144415922427789416,computers.components.videocards,palit,839.75,1515915625470557532,oZl9NXXMOT,2020-09-28
2020-09-28 00:37:35+00:00,view,790653,2144415921169498184,,,14.13,1515915625520123657,YYjzCEvDsc,2020-09-28
2020-09-28 00:37:49+00:00,view,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 00:37:50+00:00,view,1283112,2144415928618582281,,belkin,39.05,1515915625520371247,KqtJnR0x2Y,2020-09-28
2020-09-28 00:38:13+00:00,cart,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 00:38:23+00:00,view,4100850,2144415974135169554,electronics.audio.acoustic,cameronsino,42.06,1515915625520371538,rqFzgH5YUR,2020-09-28
2020-09-28 00:38:40+00:00,view,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 00:39:36+00:00,view,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 00:41:27+00:00,view,1153852,2144415928333369601,,kromax,24.44,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 00:41:53+00:00,view,865289,2144415928333369601,,ultramounts,16.16,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 00:43:27+00:00,view,1413451,2144415922016747613,computers.peripherals.wifi,mikrotik,20.27,1515915625520371914,522UwfjNWj,2020-09-28
2020-09-28 00:49:10+00:00,view,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 00:49:22+00:00,cart,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 00:50:39+00:00,view,752157,2144415934348001699,auto.accessories.alarm,,37.3,1515915625520372504,SCXST2tpEb,2020-09-28
2020-09-28 00:51:01+00:00,purchase,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 00:54:47+00:00,view,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 00:55:36+00:00,view,1829669,2144415926932472027,computers.components.cooler,,23.81,1515915625520372902,2LENz6QMLG,2020-09-28
2020-09-28 00:55:58+00:00,view,1829669,2144415926932472027,computers.components.cooler,,23.81,1515915625520372902,ZOC9B67lnm,2020-09-28
2020-09-28 00:56:27+00:00,cart,1829669,2144415926932472027,computers.components.cooler,,23.81,1515915625520372902,ZOC9B67lnm,2020-09-28
2020-09-28 00:59:23+00:00,view,1505979,2144415928333369601,,,61.27,1515915625520373152,3LvNona0s1,2020-09-28
2020-09-28 00:59:25+00:00,cart,1505979,2144415928333369601,,,61.27,1515915625520373152,3LvNona0s1,2020-09-28
2020-09-28 00:59:46+00:00,view,485463,2144415924424278172,electronics.audio.acoustic,logitech,33.84,1515915625520373251,GbOdGsF1g3,2020-09-28
2020-09-28 01:00:15+00:00,purchase,1505979,2144415928333369601,,,61.27,1515915625520373152,3LvNona0s1,2020-09-28
2020-09-28 01:00:28+00:00,view,275127,2144415930178863411,,d-link,19.16,1515915625386372458,IeAtSRbMRK,2020-09-28
2020-09-28 01:01:22+00:00,view,1829669,2144415926932472027,computers.components.cooler,,23.81,1515915625520372902,Y6KfwFsdrF,2020-09-28
2020-09-28 01:03:38+00:00,view,3627986,2144415922016747613,computers.peripherals.wifi,mercusys,36.05,1515915625520371281,SP7PrPZdRG,2020-09-28
2020-09-28 01:05:18+00:00,view,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 01:05:34+00:00,view,1505979,2144415928333369601,,,61.27,1515915625520373149,MfsA37hK8k,2020-09-28
2020-09-28 01:06:25+00:00,view,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 01:06:37+00:00,cart,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 01:06:45+00:00,purchase,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 01:08:52+00:00,view,3580458,2144415941528650344,,pilotage,53.17,1515915625520373309,rbbND4bL2B,2020-09-28
2020-09-28 01:11:50+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625520374137,ixKxXSfU0u,2020-09-28
2020-09-28 01:12:33+00:00,view,3760080,2144415922402623591,computers.peripherals.monitor,asus,298.9,1515915625520374247,Q5HiPge43c,2020-09-28
2020-09-28 01:13:53+00:00,view,4170340,2144415934608048556,computers.peripherals.printer,,10.27,1515915625519268286,UD5pJ7jLIe,2020-09-28
2020-09-28 01:14:10+00:00,view,1505979,2144415928333369601,,,61.27,1515915625493306533,j0vo6UNLsi,2020-09-28
2020-09-28 01:16:35+00:00,view,275127,2144415930178863411,,d-link,19.16,1515915625386372458,IeAtSRbMRK,2020-09-28
2020-09-28 01:17:56+00:00,view,1044766,2144415924348780698,computers.notebook,alas,24.6,1515915625520374701,uozPr8lyha,2020-09-28
2020-09-28 01:20:23+00:00,view,4099764,2144415923207929981,auto.accessories.player,pioneer,126.68,1515915625520374562,qtCICoTPxb,2020-09-28
2020-09-28 01:21:23+00:00,view,659902,2144415924222951574,auto.accessories.parktronic,,32.65,1515915625519587896,RdqCVYUIzK,2020-09-28
2020-09-28 01:22:36+00:00,view,3812004,2144415933727244688,computers.peripherals.printer,cactus,48.86,1515915625520374989,thBwCLZDvh,2020-09-28
2020-09-28 01:23:07+00:00,view,3506383,2144415933727244688,computers.peripherals.printer,,68.73,1515915625520374989,thBwCLZDvh,2020-09-28
2020-09-28 01:25:15+00:00,view,3537391,2144415922528452715,electronics.telephone,,32.38,1515915625520375296,bZ0eTShXr4,2020-09-28
2020-09-28 01:29:21+00:00,view,1002524,2144415942501728900,country_yard.cultivator,huter,297.94,1515915625505584815,71db1681-3b23-4c33-975f-b001cd87e55f,2020-09-28
2020-09-28 01:29:23+00:00,view,1002524,2144415942501728900,country_yard.cultivator,huter,297.94,1515915625520375669,ZsHlluKvlR,2020-09-28
2020-09-28 01:32:48+00:00,view,1703766,2144415925011480748,stationery.cartrige,lexmark,194.06,1515915625389080559,a1Fj0zEgqd,2020-09-28
2020-09-28 01:32:51+00:00,view,898143,2144415943961346730,,cameronsino,27.62,1515915625520375904,lAfoU4tlwg,2020-09-28
2020-09-28 01:34:49+00:00,view,332307,2144415922201296994,,,32.7,1515915625520375972,EjNUziuB5F,2020-09-28
2020-09-28 01:35:51+00:00,view,3609313,2144415939364389423,electronics.clocks,amazfit,70.95,1515915625520373316,jAHfks9199,2020-09-28
2020-09-28 01:38:19+00:00,view,3807066,2144415952425452445,,bort,49.9,1515915625520376459,BlZsvKNDwa,2020-09-28
2020-09-28 01:40:34+00:00,view,643089,2144415933727244688,computers.peripherals.printer,,5.62,1515915625520376666,LQGMjdD0KU,2020-09-28
2020-09-28 01:40:48+00:00,view,523117,2144415924491387038,computers.components.motherboard,asrock,73.81,1515915625500161617,6aa9395c-dc21-4efb-9a8e-211aca1b8a33,2020-09-28
2020-09-28 01:41:18+00:00,view,564740,2144415935673401802,,,11.56,1515915625520376739,1C8MwvJ5pq,2020-09-28
2020-09-28 01:43:49+00:00,view,419396,2144415926445932750,electronics.audio.acoustic,morel,123.65,1515915625480726812,PEeOB7aDB9,2020-09-28
2020-09-28 01:53:01+00:00,view,658832,2144415939045622310,,acv,12.83,1515915625520377504,sATSUJzT8c,2020-09-28
2020-09-28 01:53:31+00:00,view,1457709,2144415942501728900,country_yard.cultivator,patriot,507.78,1515915625520377737,kJZiXUolB7,2020-09-28
2020-09-28 01:56:35+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625516324855,2HR2KI28DQ,2020-09-28
2020-09-28 01:58:02+00:00,view,3699036,2144415973346640379,computers.components.hdd,,184.13,1515915625520378215,r0ENvpO5GP,2020-09-28
2020-09-28 01:58:40+00:00,view,902556,2144415928727634188,,,58.27,1515915625520378279,S8vXbb2RcH,2020-09-28
2020-09-28 01:59:00+00:00,view,499349,2144415923107266682,computers.peripherals.printer,pantum,77.32,1515915625519933018,UtKf1oHLqI,2020-09-28
2020-09-28 02:02:47+00:00,view,622458,2144415938349367828,,ballu,52.68,1515915625520378406,FyhfyLqaHK,2020-09-28
2020-09-28 02:03:00+00:00,view,854839,2144415923577028742,computers.peripherals.mouse,,63.0,1515915625520378384,FdkSaFsdEs,2020-09-28
2020-09-28 02:03:23+00:00,view,844895,2144415923577028742,computers.peripherals.mouse,logitech,33.65,1515915625520378384,FdkSaFsdEs,2020-09-28
2020-09-28 02:04:27+00:00,view,863916,2144415923577028742,computers.peripherals.mouse,dialog,17.65,1515915625520378384,FdkSaFsdEs,2020-09-28
2020-09-28 02:04:52+00:00,view,4099079,2144415923577028742,computers.peripherals.mouse,redragon,37.48,1515915625520378384,FdkSaFsdEs,2020-09-28
2020-09-28 02:05:36+00:00,view,689657,2144415923694469257,computers.network.router,tp-link,269.68,1515915625520379129,crxXreROP8,2020-09-28
2020-09-28 02:06:54+00:00,view,689657,2144415923694469257,computers.network.router,tp-link,269.68,1515915625520379129,crxXreROP8,2020-09-28
2020-09-28 02:06:54+00:00,view,689657,2144415923694469257,computers.network.router,tp-link,269.68,1515915625520379129,crxXreROP8,2020-09-28
2020-09-28 02:07:00+00:00,view,689657,2144415923694469257,computers.network.router,tp-link,269.68,1515915625520379129,crxXreROP8,2020-09-28
2020-09-28 02:07:00+00:00,view,689657,2144415923694469257,computers.network.router,tp-link,269.68,1515915625520379129,crxXreROP8,2020-09-28
2020-09-28 02:10:33+00:00,view,1724626,2144415924424278172,electronics.audio.acoustic,edifier,271.38,1515915625520379645,0Yx0Xj6nZ1,2020-09-28
2020-09-28 02:10:39+00:00,view,1757030,2144415923107266682,computers.peripherals.printer,pantum,118.57,1515915625520379618,ZrjnzEviQB,2020-09-28
2020-09-28 02:12:18+00:00,view,1843507,2144415923207929981,auto.accessories.player,pioneer,153.83,1515915625520379496,9LrmBgKLvO,2020-09-28
2020-09-28 02:12:24+00:00,view,453812,2144415941578981993,computers.desktop,multitronics,83.7,1515915625520379765,gbmVeuWHrK,2020-09-28
2020-09-28 02:12:30+00:00,view,827250,2144415925053423789,electronics.camera.video,,25.71,1515915625520379719,lBCLIxGzkE,2020-09-28
2020-09-28 02:12:57+00:00,view,798445,2144415948222759717,computers.peripherals.mouse,logitech,49.65,1515915625520379887,uurVyvt9Cd,2020-09-28
2020-09-28 02:13:14+00:00,view,3699036,2144415973346640379,computers.components.hdd,,184.13,1515915625520310846,RQaiSpgQWR,2020-09-28
2020-09-28 02:13:26+00:00,cart,3699036,2144415973346640379,computers.components.hdd,,184.13,1515915625520310846,RQaiSpgQWR,2020-09-28
2020-09-28 02:13:45+00:00,view,854694,2144415925053423789,electronics.camera.video,,35.71,1515915625520379719,lBCLIxGzkE,2020-09-28
2020-09-28 02:15:17+00:00,view,1703800,2144415926060056772,electronics.video.projector,optoma,328.86,1515915625353900095,12dadbda-acb5-4f26-a5e8-f71814190c04,2020-09-28
2020-09-28 02:15:18+00:00,purchase,3699036,2144415973346640379,computers.components.hdd,,184.13,1515915625520310846,RQaiSpgQWR,2020-09-28
2020-09-28 02:15:23+00:00,view,87414,2144415926445932750,electronics.audio.acoustic,morel,113.81,1515915625520379962,hu5t1BJ47Y,2020-09-28
2020-09-28 02:17:38+00:00,view,4170508,2144415929943982381,electronics.audio.microphone,maono,27.75,1515915625520380267,m3RjmwHUC3,2020-09-28
2020-09-28 02:18:45+00:00,view,40146,2144415925732901052,appliances.kitchen.juicer,,61.98,1515915625520380149,mJ8KVks4cO,2020-09-28
2020-09-28 02:18:47+00:00,view,1571430,2144415925430911157,appliances.kitchen.coffee_machine,redmond,183.6,1515915625520380070,uewg5hDbIw,2020-09-28
2020-09-28 02:18:57+00:00,view,1703800,2144415926060056772,electronics.video.projector,optoma,328.86,1515915625353900095,12dadbda-acb5-4f26-a5e8-f71814190c04,2020-09-28
2020-09-28 02:20:20+00:00,view,1843522,2144415921169498184,,,15.08,1515915625520380595,KJ5BZZ4xZ3,2020-09-28
2020-09-28 02:24:23+00:00,view,908273,2144415927318348006,electronics.audio.acoustic,dialog,107.33,1515915625520380513,awhdVrUERI,2020-09-28
2020-09-28 02:25:01+00:00,view,1429383,2144415922528452715,electronics.telephone,,18.41,1515915625520381023,yCbux3ni4i,2020-09-28
2020-09-28 02:25:07+00:00,view,1012814,2144415922872385653,electronics.tablet,digma,65.4,1515915625520381027,8NsGZvIjOG,2020-09-28
2020-09-28 02:25:47+00:00,view,178617,2144415927377068264,electronics.camera.video,,76.68,1515915625520381091,suUyWPxeUi,2020-09-28
2020-09-28 02:26:16+00:00,view,822426,2144415922360680550,computers.peripherals.camera,logitech,123.35,1515915625513574486,I8wHaiI2mY,2020-09-28
2020-09-28 02:27:46+00:00,view,1660195,2144415927318348006,electronics.audio.acoustic,dialog,193.46,1515915625520380513,awhdVrUERI,2020-09-28
2020-09-28 02:27:48+00:00,view,725146,2144415925011480748,stationery.cartrige,,32.81,1515915625520381109,OzYnthwqrk,2020-09-28
2020-09-28 02:28:08+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625514097612,0yi8ULHn1h,2020-09-28
2020-09-28 02:28:29+00:00,view,3829074,2144415925623849146,appliances.kitchen.mixer,kitfort,221.65,1515915625519648316,zwI7g5dM8T,2020-09-28
2020-09-28 02:28:38+00:00,view,4079291,2144415924491387038,computers.components.motherboard,msi,144.43,1515915625514097612,0yi8ULHn1h,2020-09-28
2020-09-28 02:29:03+00:00,view,4044469,2144415925196030129,electronics.telephone,xiaomi,292.56,1515915625520381421,WG00m2SAEg,2020-09-28
2020-09-28 02:29:50+00:00,view,4044469,2144415925196030129,electronics.telephone,xiaomi,292.56,1515915625520381421,TuLOGvtcZK,2020-09-28
2020-09-28 02:30:45+00:00,view,4078916,2144415922427789416,computers.components.videocards,sapphire,415.54,1515915625514097612,0yi8ULHn1h,2020-09-28
2020-09-28 02:30:45+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625520205302,E81pi331nD,2020-09-28
2020-09-28 02:34:02+00:00,view,940683,2144415926009725123,electronics.video.tv,acv,195.24,1515915625520381873,s1i0Eh3tVs,2020-09-28
2020-09-28 02:34:46+00:00,view,3660760,2144415926009725123,electronics.video.tv,hyundai,162.86,1515915625520381873,s1i0Eh3tVs,2020-09-28
2020-09-28 02:35:19+00:00,view,1586162,2144415929902039340,appliances.personal.massager,bradex,21.73,1515915625520382047,jIjujVpatK,2020-09-28
2020-09-28 02:38:11+00:00,view,4078916,2144415922427789416,computers.components.videocards,sapphire,415.54,1515915625520382299,ZPFXzJqmjB,2020-09-28
2020-09-28 02:38:35+00:00,view,3660500,2144415924684325027,electronics.audio.headphone,xiaomi,33.63,1515915625520382255,qd3AW8TCvM,2020-09-28
2020-09-28 02:40:32+00:00,view,1154498,2144415922016747613,computers.peripherals.wifi,keenetic,130.0,1515915625520382621,7ez1n35ddg,2020-09-28
2020-09-28 02:43:46+00:00,view,4101409,2144415926445932750,electronics.audio.acoustic,mystery,111.27,1515915625520383004,n9mJ7pFMBx,2020-09-28
2020-09-28 02:45:44+00:00,view,696707,2144415926806642904,computers.components.power_supply,gigabyte,101.4,1515915625514097612,0yi8ULHn1h,2020-09-28
2020-09-28 02:45:47+00:00,view,421025,2144415926932472027,computers.components.cooler,deepcool,18.19,1515915625520382754,Bw3dpF475Y,2020-09-28
2020-09-28 02:47:00+00:00,view,386039,2144415923744800906,appliances.environment.vacuum,,80.06,1515915625520383200,h0rNegYokP,2020-09-28
2020-09-28 02:48:22+00:00,view,1652189,2144415922528452715,electronics.telephone,,168.25,1515915625520383478,cJ0p9zc36x,2020-09-28
2020-09-28 02:49:32+00:00,view,31952,2144415924256506007,,panasonic,259.81,1515915625520383619,o1V7JXM4ON,2020-09-28
2020-09-28 02:52:06+00:00,view,1757030,2144415923107266682,computers.peripherals.printer,pantum,118.57,1515915625520379618,keip7SR1N5,2020-09-28
2020-09-28 02:52:17+00:00,cart,1757030,2144415923107266682,computers.peripherals.printer,pantum,118.57,1515915625520379618,keip7SR1N5,2020-09-28
2020-09-28 02:52:49+00:00,view,1757030,2144415923107266682,computers.peripherals.printer,pantum,118.57,1515915625520379618,keip7SR1N5,2020-09-28
2020-09-28 02:54:31+00:00,purchase,1757030,2144415923107266682,computers.peripherals.printer,pantum,118.57,1515915625520379618,keip7SR1N5,2020-09-28
2020-09-28 02:56:24+00:00,view,817158,2144415924222951574,auto.accessories.parktronic,parkmaster,63.33,1515915625520384354,iOEkdJm961,2020-09-28
2020-09-28 03:00:13+00:00,view,4154167,2144415923207929981,auto.accessories.player,jvc,133.03,1515915625520384727,xkAOWK4qMT,2020-09-28
2020-09-28 03:03:52+00:00,view,1413341,2144415926966026460,computers.components.cpu,amd,191.52,1515915625512653773,de741f31-9ddc-4afb-b820-3db6fbfee957,2020-09-28
2020-09-28 03:06:30+00:00,view,499349,2144415923107266682,computers.peripherals.printer,pantum,77.32,1515915625520385376,2v4HoskCc3,2020-09-28
2020-09-28 03:06:58+00:00,view,3830537,2144415921169498184,,cameronsino,18.1,1515915625492457593,vVfLbex3ZD,2020-09-28
2020-09-28 03:07:46+00:00,view,365033,2144415927947493623,,,10.3,1515915625520385658,W0aGkQFdDX,2020-09-28
2020-09-28 03:08:17+00:00,view,365033,2144415927947493623,,,10.3,1515915625520385658,W0aGkQFdDX,2020-09-28
2020-09-28 03:10:19+00:00,view,775768,2144415959413162083,appliances.environment.vacuum,iclebo,546.46,1515915625520123864,XsEeJvCEbn,2020-09-28
2020-09-28 03:10:48+00:00,view,3573412,2144415922427789416,computers.components.videocards,asus,315.1,1515915625519397357,5OS5YeLQg0,2020-09-28
2020-09-28 03:10:58+00:00,view,1571717,2144415927049912542,electronics.video.tv,samsung,337.19,1515915625520385894,B2ZUc2K2JZ,2020-09-28
2020-09-28 03:11:43+00:00,view,775176,2144415924751433893,computers.notebook,pitatel,33.02,1515915625503813646,a94fb060-712b-4cc7-b34e-a918760bb9cd,2020-09-28
2020-09-28 03:12:55+00:00,view,852409,2144415933727244688,computers.peripherals.printer,,29.7,1515915625520386146,VI1EziSt82,2020-09-28
2020-09-28 03:15:31+00:00,view,908121,2144415957886435384,,,24.19,1515915625520386493,glL2PMUFHt,2020-09-28
2020-09-28 03:18:51+00:00,view,649110,2144415922201296994,,,15.46,1515915625520386754,yEuDpID0Td,2020-09-28
2020-09-28 03:24:25+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625520387424,c8GnrCkTa2,2020-09-28
2020-09-28 03:27:38+00:00,view,1667761,2144415927049912542,electronics.video.tv,jvc,161.3,1515915625520387596,YA9NmUFq9q,2020-09-28
2020-09-28 03:27:50+00:00,view,4079096,2144415922587172973,electronics.telephone,,12.22,1515915625520387809,qBzMYHHpU1,2020-09-28
2020-09-28 03:27:58+00:00,view,541734,2144415927553229037,,huter,130.0,1515915625520387652,85cX0FgL3e,2020-09-28
2020-09-28 03:29:28+00:00,view,608163,2144415934608048556,computers.peripherals.printer,aqc,35.86,1515915625520387904,twsKjBI32y,2020-09-28
2020-09-28 03:29:41+00:00,view,543293,2144415927158964449,,,18.6,1515915625506796779,D8DmSoRO2w,2020-09-28
2020-09-28 03:29:53+00:00,view,633697,2144415934608048556,computers.peripherals.printer,aqc,21.25,1515915625520387904,twsKjBI32y,2020-09-28
2020-09-28 03:30:38+00:00,view,4102580,2144415934608048556,computers.peripherals.printer,,131.21,1515915625520388111,VLhgjN6msi,2020-09-28
2020-09-28 03:30:38+00:00,view,1756873,2144415922360680550,computers.peripherals.camera,genius,43.83,1515915625520388112,Lo5jxg4jxG,2020-09-28
2020-09-28 03:31:08+00:00,view,1034165,2144415921337270348,,sandisk,26.13,1515915625486137570,BnMBhM5mOj,2020-09-28
2020-09-28 03:31:56+00:00,view,1282500,2144415935329468864,computers.notebook,alas,50.16,1515915625520388256,9W2wFthao6,2020-09-28
2020-09-28 03:32:12+00:00,view,1521689,2144415973346640379,computers.components.hdd,smartbuy,43.16,1515915625486137570,BnMBhM5mOj,2020-09-28
2020-09-28 03:32:49+00:00,view,264557,2144415921085612102,,,10.43,1515915625520388374,1TcEmzO4xP,2020-09-28
2020-09-28 03:33:52+00:00,view,1843522,2144415921169498184,,,15.08,1515915625520388532,s5p690s1Vc,2020-09-28
2020-09-28 03:35:21+00:00,view,895769,2144415922016747613,computers.peripherals.wifi,ubiquiti,155.43,1515915625520227072,HK81JoUEDG,2020-09-28
2020-09-28 03:35:24+00:00,cart,895769,2144415922016747613,computers.peripherals.wifi,ubiquiti,155.43,1515915625520227072,HK81JoUEDG,2020-09-28
2020-09-28 03:35:35+00:00,purchase,895769,2144415922016747613,computers.peripherals.wifi,ubiquiti,155.43,1515915625520227072,HK81JoUEDG,2020-09-28
2020-09-28 03:36:30+00:00,view,1684298,2144415943122485907,construction.tools.painting,hammer,42.52,1515915625520388681,Z16m6WVzuc,2020-09-28
2020-09-28 03:36:49+00:00,view,3506578,2144415924424278172,electronics.audio.acoustic,defender,68.17,1515915625520384288,hs6kkvRVSA,2020-09-28
2020-09-28 03:36:50+00:00,view,601426,2144415935631458761,construction.tools.soldering,,40.79,1515915625468988034,dMqR4z7HRS,2020-09-28
2020-09-28 03:36:52+00:00,view,3506578,2144415924424278172,electronics.audio.acoustic,defender,68.17,1515915625520384288,hs6kkvRVSA,2020-09-28
2020-09-28 03:37:33+00:00,view,4101482,2144415926219440328,,supra,141.98,1515915625520388997,FK318EERgh,2020-09-28
2020-09-28 03:37:52+00:00,view,400795,2144415924382335131,,brand-rex,20.9,1515915625520389050,jRJhLQAE89,2020-09-28
2020-09-28 03:38:56+00:00,view,1821672,2144415922528452715,electronics.telephone,sirius,32.86,1515915625520389198,7C8bEY5Bvh,2020-09-28
2020-09-28 03:39:01+00:00,view,564687,2144415935631458761,construction.tools.soldering,,40.79,1515915625468988034,dMqR4z7HRS,2020-09-28
2020-09-28 03:41:25+00:00,view,3736315,2144415929943982381,electronics.audio.microphone,thomson,19.84,1515915625520389493,0fXr03mMgZ,2020-09-28
2020-09-28 03:42:22+00:00,view,779440,2144415935631458761,construction.tools.soldering,,14.41,1515915625520389303,GJIux59UKd,2020-09-28
2020-09-28 03:42:22+00:00,view,543293,2144415927158964449,,,18.6,1515915625506796779,D8DmSoRO2w,2020-09-28
2020-09-28 03:42:30+00:00,view,463952,2144415924424278172,electronics.audio.acoustic,dialog,82.83,1515915625520384288,hs6kkvRVSA,2020-09-28
2020-09-28 03:42:36+00:00,view,543299,2144415927158964449,,,16.46,1515915625506796779,D8DmSoRO2w,2020-09-28
2020-09-28 03:42:47+00:00,view,543293,2144415927158964449,,,18.6,1515915625506796779,D8DmSoRO2w,2020-09-28
2020-09-28 03:44:06+00:00,view,287402,2144415927158964449,,,10.79,1515915625506796779,D8DmSoRO2w,2020-09-28
2020-09-28 03:44:43+00:00,view,3791021,2144415935086199225,computers.desktop,,152.7,1515915625484741157,KQKb2NxuXc,2020-09-28
2020-09-28 03:44:57+00:00,view,1004851,2144415924424278172,electronics.audio.acoustic,dialog,62.54,1515915625520384288,hs6kkvRVSA,2020-09-28
2020-09-28 03:44:59+00:00,view,663532,2144415924424278172,electronics.audio.acoustic,dialog,57.16,1515915625520384288,hs6kkvRVSA,2020-09-28
2020-09-28 03:45:05+00:00,view,663543,2144415924424278172,electronics.audio.acoustic,dialog,67.1,1515915625520384288,hs6kkvRVSA,2020-09-28
2020-09-28 03:45:56+00:00,view,734795,2144415926445932750,electronics.audio.acoustic,sony,36.05,1515915625520389956,3pp4YBF8FV,2020-09-28
2020-09-28 03:46:33+00:00,view,287525,2144415927158964449,,,9.35,1515915625520390139,pvGr85TQNU,2020-09-28
2020-09-28 03:47:53+00:00,view,337116,2144415921505042512,,,14.6,1515915625520389690,nnxB3Zxjh5,2020-09-28
2020-09-28 03:47:59+00:00,view,1282500,2144415935329468864,computers.notebook,alas,50.16,1515915625520388256,9W2wFthao6,2020-09-28
2020-09-28 03:48:11+00:00,view,4005145,2144415925196030129,electronics.telephone,honor,240.98,1515915625520390348,pypw2948oJ,2020-09-28
2020-09-28 03:48:37+00:00,view,1643989,2144415927284793573,computers.components.tv_tuner,selenga,21.33,1515915625520390408,8k3B19tkL9,2020-09-28
2020-09-28 03:48:56+00:00,view,1135648,2144415942904382094,,topon,29.37,1515915625518325485,SJTOcy9dE3,2020-09-28
2020-09-28 03:50:01+00:00,view,3828758,2144415975410238005,electronics.audio.acoustic,eva,21.59,1515915625520390580,qNzG0CZpj5,2020-09-28
2020-09-28 03:51:33+00:00,view,383095,2144415922696224880,computers.components.hdd,,19.19,1515915625520390720,GNxiskj0h9,2020-09-28
