event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2020-10-03 00:17:57+00:00,view,3581977,2144415926848585945,,thermaltake,95.38,1515915625521889620,spltxGz2Rt,2020-10-03
2020-10-03 00:18:55+00:00,view,3581980,2144415926848585945,,thermaltake,103.24,1515915625521889620,spltxGz2Rt,2020-10-03
2020-10-03 00:19:05+00:00,view,564617,2144415935631458761,construction.tools.soldering,,58.25,1515915625367438020,a05dfa0e-f13e-47d8-9b4f-db3ec130a57f,2020-10-03
2020-10-03 00:20:41+00:00,view,743216,2144415935631458761,construction.tools.soldering,,170.95,1515915625367438020,a05dfa0e-f13e-47d8-9b4f-db3ec130a57f,2020-10-03
2020-10-03 00:25:32+00:00,view,3634391,2144415935631458761,construction.tools.soldering,w.e.p,212.1,1515915625367438020,a05dfa0e-f13e-47d8-9b4f-db3ec130a57f,2020-10-03
2020-10-03 00:26:06+00:00,view,4170971,2144415926848585945,,aerocool,48.33,1515915625521889620,spltxGz2Rt,2020-10-03
2020-10-03 00:28:04+00:00,view,4183681,2144415922234851427,,vcom,21.78,1515915625521889620,spltxGz2Rt,2020-10-03
2020-10-03 00:29:08+00:00,view,776136,2144415926932472027,computers.components.cooler,,130.95,1515915625521905303,d9cVu2A646,2020-10-03
2020-10-03 00:32:36+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521902173,2s9kmfs0op,2020-10-03
2020-10-03 00:32:44+00:00,view,868343,2144415926932472027,computers.components.cooler,,45.29,1515915625521905605,bqDVOQYaak,2020-10-03
2020-10-03 00:33:30+00:00,view,4183683,2144415922234851427,,vcom,22.71,1515915625521889620,spltxGz2Rt,2020-10-03
2020-10-03 00:33:52+00:00,view,4170506,2144415929943982381,electronics.audio.microphone,maono,37.87,1515915625521905319,NAfDwxp4Og,2020-10-03
2020-10-03 00:34:11+00:00,view,864123,2144415924751433893,computers.notebook,mobilepc,20.56,1515915625521905060,DDSavm3sS3,2020-10-03
2020-10-03 00:34:47+00:00,view,1570050,2144415924491387038,computers.components.motherboard,asrock,87.4,1515915625521902173,2s9kmfs0op,2020-10-03
2020-10-03 00:35:39+00:00,view,3606492,2144415924491387038,computers.components.motherboard,asrock,81.14,1515915625521902173,2s9kmfs0op,2020-10-03
2020-10-03 00:35:51+00:00,cart,3791415,2144415925196030129,electronics.telephone,nokia,98.21,1515915625521894053,9r3esGwG94,2020-10-03
2020-10-03 00:37:40+00:00,view,3648168,2144415922528452715,electronics.telephone,,32.38,1515915625521905857,6S7foJSiYt,2020-10-03
2020-10-03 00:39:39+00:00,view,1746420,2144415926932472027,computers.components.cooler,pccooler,63.16,1515915625521889620,spltxGz2Rt,2020-10-03
2020-10-03 00:39:42+00:00,view,1160105,2144415973346640379,computers.components.hdd,,43.48,1515915625521905060,DDSavm3sS3,2020-10-03
2020-10-03 00:41:03+00:00,view,898140,2144415944103953070,,,60.16,1515915625521906258,O9kqDydcBP,2020-10-03
2020-10-03 00:43:10+00:00,view,1443880,2144415922092245087,computers.peripherals.joystick,cbr,26.17,1515915625521906229,XYhVD2sjqp,2020-10-03
2020-10-03 00:43:37+00:00,view,1428879,2144415973346640379,computers.components.hdd,smartbuy,40.24,1515915625521905060,DDSavm3sS3,2020-10-03
2020-10-03 00:46:21+00:00,view,3791415,2144415925196030129,electronics.telephone,nokia,98.21,1515915625521894053,9r3esGwG94,2020-10-03
2020-10-03 00:46:21+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521902097,9WhdwV89a6,2020-10-03
2020-10-03 00:46:45+00:00,view,3791551,2144415922771722354,electronics.video.tv_remote,,23.81,1515915625521906674,hqRUUJjY16,2020-10-03
2020-10-03 00:47:58+00:00,view,1694775,2144415924491387038,computers.components.motherboard,asus,356.92,1515915625521906855,VGEP0MZKzK,2020-10-03
2020-10-03 00:51:30+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521902097,9WhdwV89a6,2020-10-03
2020-10-03 00:56:41+00:00,view,916671,2144415925833564351,,braun,94.6,1515915625521907527,fFbHpdw5Tw,2020-10-03
2020-10-03 00:57:16+00:00,view,456198,2144415939238560299,,,9.48,1515915625521907567,bW5F4SaXHG,2020-10-03
2020-10-03 00:57:54+00:00,view,456198,2144415939238560299,,,9.48,1515915625469805330,kEI9LTCrl9,2020-10-03
2020-10-03 00:58:50+00:00,view,3791415,2144415925196030129,electronics.telephone,nokia,98.21,1515915625521906565,OPSLBCsiq0,2020-10-03
2020-10-03 00:59:32+00:00,view,1694775,2144415924491387038,computers.components.motherboard,asus,356.92,1515915625521907756,YR9xWn1FWs,2020-10-03
2020-10-03 00:59:45+00:00,cart,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521902173,2s9kmfs0op,2020-10-03
2020-10-03 01:00:32+00:00,view,254132,2144415927452565738,appliances.sewing_machine,janome,262.14,1515915625517284239,eCn5OACK8c,2020-10-03
2020-10-03 01:01:01+00:00,view,860100,2144415938206761488,,ippon,53.35,1515915625521907775,z51lAjbGls,2020-10-03
2020-10-03 01:01:06+00:00,purchase,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521902173,2s9kmfs0op,2020-10-03
2020-10-03 01:01:09+00:00,view,3557911,2144415927452565738,appliances.sewing_machine,necchi,132.43,1515915625517284239,eCn5OACK8c,2020-10-03
2020-10-03 01:02:02+00:00,view,266025,2144415944565326522,computers.components.network_adapter,palmexx,9.84,1515915625521907467,UZMrjbjnDF,2020-10-03
2020-10-03 01:03:09+00:00,view,817159,2144415924222951574,auto.accessories.parktronic,parkmaster,63.33,1515915625519852075,GQB4ftsJeO,2020-10-03
2020-10-03 01:03:14+00:00,view,761428,2144415927452565738,appliances.sewing_machine,janome,139.62,1515915625517284239,eCn5OACK8c,2020-10-03
2020-10-03 01:03:41+00:00,view,1724097,2144415924491387038,computers.components.motherboard,asus,114.89,1515915625521908112,IdF41RvXLY,2020-10-03
2020-10-03 01:03:51+00:00,view,4101669,2144415922528452715,electronics.telephone,sirius,24.13,1515915625521908054,qH9akvNXSQ,2020-10-03
2020-10-03 01:05:27+00:00,view,4101669,2144415922528452715,electronics.telephone,sirius,24.13,1515915625521908277,ilM8dpRmGp,2020-10-03
2020-10-03 01:06:46+00:00,view,4101669,2144415922528452715,electronics.telephone,sirius,24.13,1515915625521908381,soccjlUvMB,2020-10-03
2020-10-03 01:07:31+00:00,view,1976000,2144415926966026460,computers.components.cpu,intel,177.79,1515915625521888124,yDpVe5rNd1,2020-10-03
2020-10-03 01:07:35+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521888124,yDpVe5rNd1,2020-10-03
2020-10-03 01:07:45+00:00,view,4101995,2144415922528452715,electronics.telephone,sirius,35.24,1515915625521908381,soccjlUvMB,2020-10-03
2020-10-03 01:08:17+00:00,view,1803665,2144415923014991993,auto.accessories.videoregister,,63.33,1515915625518277820,weW2qd8CTt,2020-10-03
2020-10-03 01:08:32+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521888124,yDpVe5rNd1,2020-10-03
2020-10-03 01:09:08+00:00,view,4101669,2144415922528452715,electronics.telephone,sirius,24.13,1515915625521908381,soccjlUvMB,2020-10-03
2020-10-03 01:09:36+00:00,view,523914,2144415934800986545,construction.tools.welding,eurolux,55.78,1515915625521568020,dBMcYVyxlG,2020-10-03
2020-10-03 01:11:24+00:00,view,4099330,2144415948222759717,computers.peripherals.mouse,smartbuy,5.71,1515915625521908734,pXaGPBVxRJ,2020-10-03
2020-10-03 01:14:49+00:00,view,139017,2144415926932472027,computers.components.cooler,deepcool,12.35,1515915625505387340,bb6a5354-67b8-4f99-8541-25dbc6b7e882,2020-10-03
2020-10-03 01:17:08+00:00,view,168996,2144415927611949295,electronics.audio.acoustic,buro,10.46,1515915625521882374,FLZHlgkMb1,2020-10-03
2020-10-03 01:17:13+00:00,view,168996,2144415927611949295,electronics.audio.acoustic,buro,10.46,1515915625521882374,FLZHlgkMb1,2020-10-03
2020-10-03 01:21:10+00:00,view,3627392,2144415929902039340,appliances.personal.massager,beurer,198.4,1515915625521909530,utWorHETJE,2020-10-03
2020-10-03 01:21:33+00:00,view,1022123,2144415922528452715,electronics.telephone,,31.59,1515915625521909598,oodFxzXggO,2020-10-03
2020-10-03 01:21:38+00:00,view,4170531,2144415948222759717,computers.peripherals.mouse,gembird,12.35,1515915625521909262,ih8uLJyHow,2020-10-03
2020-10-03 01:22:32+00:00,view,1022123,2144415922528452715,electronics.telephone,,31.59,1515915625521909598,oodFxzXggO,2020-10-03
2020-10-03 01:23:13+00:00,view,4101068,2144415927284793573,computers.components.tv_tuner,perfeo,34.73,1515915625521909734,yqlMMb9KhH,2020-10-03
2020-10-03 01:24:44+00:00,view,3791551,2144415922771722354,electronics.video.tv_remote,,23.81,1515915625521909684,KdbpuEF5mg,2020-10-03
2020-10-03 01:25:54+00:00,view,4005234,2144415927049912542,electronics.video.tv,hyundai,98.25,1515915625521909905,a5ApjGkkQv,2020-10-03
2020-10-03 01:26:45+00:00,view,1571430,2144415925430911157,appliances.kitchen.coffee_machine,redmond,183.6,1515915625521909915,YzrZw5FpVQ,2020-10-03
2020-10-03 01:32:55+00:00,view,1006506,2144415940379411019,,xiaomi,22.17,1515915625521910653,2Effx2wmD4,2020-10-03
2020-10-03 01:33:04+00:00,view,3829375,2144415922528452715,electronics.telephone,,26.19,1515915625521910529,mBxF5Sy9A7,2020-10-03
2020-10-03 01:33:07+00:00,view,1006506,2144415940379411019,,xiaomi,22.17,1515915625521910653,2Effx2wmD4,2020-10-03
2020-10-03 01:33:31+00:00,view,626118,2144415926966026460,computers.components.cpu,intel,215.6,1515915625521910752,GldbqwV9Bn,2020-10-03
2020-10-03 01:34:18+00:00,view,3828757,2144415975410238005,electronics.audio.acoustic,eva,15.54,1515915625521910829,ZIxGdynJbw,2020-10-03
2020-10-03 01:36:22+00:00,view,4013183,2144415925875507392,appliances.personal.scales,beurer,430.02,1515915625521910950,EDH6iDiX46,2020-10-03
2020-10-03 01:38:09+00:00,view,4102186,2144415973346640379,computers.components.hdd,smartbuy,58.43,1515915625457059599,fqHvakmPh9,2020-10-03
2020-10-03 01:40:11+00:00,view,1660034,2144415922528452715,electronics.telephone,,10.43,1515915625521911353,WCZ2y77GkZ,2020-10-03
2020-10-03 01:42:30+00:00,view,1588974,2144415923384090754,,acv,58.73,1515915625521911469,bWtk1bAjh7,2020-10-03
2020-10-03 01:43:33+00:00,view,799658,2144415926848585945,,thermaltake,59.49,1515915625521911532,cKLvPO1Ude,2020-10-03
2020-10-03 01:44:27+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625521911610,3fHzLAAHgH,2020-10-03
2020-10-03 01:45:34+00:00,view,855030,2144415922427789416,computers.components.videocards,gigabyte,151.29,1515915625521284661,rYGOIWTdlJ,2020-10-03
2020-10-03 01:46:23+00:00,view,1703412,2144415925196030129,electronics.telephone,leeco,104.13,1515915625521911632,OVlYzboKVy,2020-10-03
2020-10-03 01:47:28+00:00,view,855030,2144415922427789416,computers.components.videocards,gigabyte,151.29,1515915625521284661,rYGOIWTdlJ,2020-10-03
2020-10-03 01:48:12+00:00,view,1474098,2144415922528452715,electronics.telephone,,32.86,1515915625521912024,ba41WHBxq7,2020-10-03
2020-10-03 01:49:36+00:00,view,1586099,2144415924751433893,computers.notebook,mobilepc,35.08,1515915625521912073,OiGESGUEfs,2020-10-03
2020-10-03 01:50:49+00:00,view,606036,2144415925011480748,stationery.cartrige,,17.32,1515915625521912278,c8ii2yf3vI,2020-10-03
2020-10-03 01:51:14+00:00,cart,606036,2144415925011480748,stationery.cartrige,,17.32,1515915625521912278,c8ii2yf3vI,2020-10-03
2020-10-03 01:51:18+00:00,cart,1586099,2144415924751433893,computers.notebook,mobilepc,35.08,1515915625521912073,OiGESGUEfs,2020-10-03
2020-10-03 01:52:02+00:00,view,606036,2144415925011480748,stationery.cartrige,,17.32,1515915625521912278,c8ii2yf3vI,2020-10-03
2020-10-03 01:53:38+00:00,view,105,2144415921169498184,,nokia,14.19,1515915625521912219,Uh9J72iq35,2020-10-03
2020-10-03 01:54:02+00:00,view,4079017,2144415922427789416,computers.components.videocards,asus,197.41,1515915625521284661,rYGOIWTdlJ,2020-10-03
2020-10-03 01:54:14+00:00,view,3829572,2144415924021624977,electronics.tablet,samsung,57.62,1515915625521912580,gQKq6K8CHf,2020-10-03
2020-10-03 01:55:55+00:00,view,3829572,2144415924021624977,electronics.tablet,samsung,57.62,1515915625521912719,nq5BJgE3o2,2020-10-03
2020-10-03 01:57:19+00:00,view,3829572,2144415924021624977,electronics.tablet,samsung,57.62,1515915625521912580,gQKq6K8CHf,2020-10-03
2020-10-03 01:58:34+00:00,view,855030,2144415922427789416,computers.components.videocards,gigabyte,151.29,1515915625521284661,rYGOIWTdlJ,2020-10-03
2020-10-03 02:01:03+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625521912976,3SkqT3pnMw,2020-10-03
2020-10-03 02:01:39+00:00,view,1149655,2144415927049912542,electronics.video.tv,lg,1061.6,1515915625521913037,p9KJqmD3m0,2020-10-03
2020-10-03 02:05:33+00:00,view,802811,2144415925011480748,stationery.cartrige,,42.98,1515915625521913763,kxIkcA4t30,2020-10-03
2020-10-03 02:05:46+00:00,view,3537120,2144415922696224880,computers.components.hdd,espada,24.98,1515915625521913780,MrWnGwjXYa,2020-10-03
2020-10-03 02:09:48+00:00,view,1203210,2144415927158964449,,supermicro,21.81,1515915625521914114,I8fMBGPBoN,2020-10-03
2020-10-03 02:11:41+00:00,view,87414,2144415926445932750,electronics.audio.acoustic,morel,113.81,1515915625521914277,2YE4ccyvpT,2020-10-03
2020-10-03 02:11:54+00:00,view,39770,2144415925732901052,appliances.kitchen.juicer,,98.56,1515915625521914297,vh0LsW4Jk4,2020-10-03
2020-10-03 02:14:56+00:00,view,223518,2144415921815421016,,,9.37,1515915625464339828,RLZg2LMG2e,2020-10-03
2020-10-03 02:15:23+00:00,view,1428466,2144415921815421016,,palmexx,22.17,1515915625464339828,RLZg2LMG2e,2020-10-03
2020-10-03 02:18:26+00:00,view,1703770,2144415925011480748,stationery.cartrige,lexmark,447.43,1515915625521914934,cRFqU49JA9,2020-10-03
2020-10-03 02:18:39+00:00,view,105,2144415921169498184,,nokia,14.19,1515915625521914954,b313LOWuxk,2020-10-03
2020-10-03 02:25:28+00:00,view,1560040,2144415927351902439,electronics.audio.acoustic,sony,592.08,1515915625521915533,i7ZPDzq0u6,2020-10-03
2020-10-03 02:26:37+00:00,view,1453328,2144415938164818447,,,16.65,1515915625521915498,8ydXFHlwjY,2020-10-03
2020-10-03 02:28:22+00:00,view,4170515,2144415926890528986,computers.components.sound_card,orient,14.81,1515915625521915674,DKLIGA1oLK,2020-10-03
2020-10-03 02:30:01+00:00,view,1296347,2144415944976368325,,tefal,88.25,1515915625521915975,MVdIfJdRdU,2020-10-03
2020-10-03 02:32:04+00:00,view,829871,2144415922696224880,computers.components.hdd,orient,7.89,1515915625514671043,27e53fe2-81b7-46a1-8b4b-ccab71739de4,2020-10-03
2020-10-03 02:33:12+00:00,view,606036,2144415925011480748,stationery.cartrige,,17.32,1515915625521912278,c8ii2yf3vI,2020-10-03
2020-10-03 02:34:21+00:00,view,1812592,2144415941092442716,computers.peripherals.printer,hp,144.44,1515915625521811836,g4TFeY1bSs,2020-10-03
2020-10-03 02:34:52+00:00,view,1367055,2144415935388189122,,alas,13.65,1515915625521916367,jQMalg2BFx,2020-10-03
2020-10-03 02:34:56+00:00,view,4086284,2144415921588928594,auto.accessories.gps,navitel,90.63,1515915625521916436,UxTD55PESe,2020-10-03
2020-10-03 02:35:11+00:00,view,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625513219134,Z8H3nfLeuF,2020-10-03
2020-10-03 02:35:32+00:00,view,952489,2144415925732901052,appliances.kitchen.juicer,polaris,74.86,1515915625361062427,rbc5Co99NF,2020-10-03
2020-10-03 02:37:04+00:00,view,3830296,2144415934608048556,computers.peripherals.printer,content,13.89,1515915625521811836,g4TFeY1bSs,2020-10-03
2020-10-03 02:37:14+00:00,view,601545,2144415934608048556,computers.peripherals.printer,imex,20.76,1515915625521811836,g4TFeY1bSs,2020-10-03
2020-10-03 02:37:28+00:00,view,833821,2144415934608048556,computers.peripherals.printer,hi-black,19.78,1515915625521811836,g4TFeY1bSs,2020-10-03
2020-10-03 02:37:35+00:00,view,1521658,2144415935329468864,computers.notebook,sirius,78.89,1515915625521916677,cYWgWH5fsT,2020-10-03
2020-10-03 02:38:35+00:00,view,1454357,2144415923107266682,computers.peripherals.printer,canon,279.02,1515915625521916594,bBCGBbWpdV,2020-10-03
2020-10-03 02:49:06+00:00,view,1813580,2144415927645503728,,procase,128.06,1515915625521917768,kJMdDwoSuw,2020-10-03
2020-10-03 02:49:41+00:00,view,3422574,2144415927645503728,,procase,109.51,1515915625521917746,1b3HItkUN4,2020-10-03
2020-10-03 02:52:52+00:00,view,329945,2144415933727244688,computers.peripherals.printer,,30.75,1515915625521918119,YkSBKOuQAv,2020-10-03
2020-10-03 02:53:39+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625521918208,XUmAjsJ2UG,2020-10-03
2020-10-03 02:54:05+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625521918208,XUmAjsJ2UG,2020-10-03
2020-10-03 02:54:32+00:00,view,867893,2144415926554984657,construction.tools.drill,p.i.t.,78.84,1515915625521917942,MUTSjwxOAM,2020-10-03
2020-10-03 02:56:46+00:00,view,1843377,2144415926554984657,construction.tools.drill,felisatti,96.7,1515915625521917942,MUTSjwxOAM,2020-10-03
2020-10-03 02:58:12+00:00,view,527983,2144415925162475696,stationery.paper,lomond,20.56,1515915625521811836,g4TFeY1bSs,2020-10-03
2020-10-03 02:58:23+00:00,view,1643174,2144415929902039340,appliances.personal.massager,centek,31.94,1515915625521918616,4vrSYpZG2W,2020-10-03
2020-10-03 02:58:36+00:00,view,1521651,2144415922528452715,electronics.telephone,sirius,17.79,1515915625521917940,dBOULcOOZR,2020-10-03
2020-10-03 02:59:26+00:00,view,595624,2144415939163062825,auto.accessories.compressor,berkut,149.97,1515915625521521043,893yAhrSOv,2020-10-03
2020-10-03 03:01:07+00:00,view,3830296,2144415934608048556,computers.peripherals.printer,content,13.89,1515915625521811836,g4TFeY1bSs,2020-10-03
2020-10-03 03:03:06+00:00,view,687638,2144415933727244688,computers.peripherals.printer,brother,46.35,1515915625521739353,zBXG9mbiOZ,2020-10-03
2020-10-03 03:03:06+00:00,view,3791406,2144415925196030129,electronics.telephone,xiaomi,118.57,1515915625521919131,YW9Uw9VYlD,2020-10-03
2020-10-03 03:04:18+00:00,view,552148,2144415942703055498,,,57.75,1515915625521085507,8HzoVmtbVo,2020-10-03
2020-10-03 03:05:25+00:00,view,3791551,2144415922771722354,electronics.video.tv_remote,,23.81,1515915625521918443,Ae7r1C0fLd,2020-10-03
2020-10-03 03:06:20+00:00,cart,3830296,2144415934608048556,computers.peripherals.printer,content,13.89,1515915625521811836,g4TFeY1bSs,2020-10-03
2020-10-03 03:07:24+00:00,view,1029419,2144415935195251132,,,9.84,1515915625521919529,P4HyR7so1R,2020-10-03
2020-10-03 03:08:05+00:00,purchase,3830296,2144415934608048556,computers.peripherals.printer,content,13.89,1515915625521811836,g4TFeY1bSs,2020-10-03
2020-10-03 03:09:02+00:00,purchase,3830296,2144415934608048556,computers.peripherals.printer,content,13.89,1515915625521811836,g4TFeY1bSs,2020-10-03
2020-10-03 03:09:18+00:00,view,570530,2144415926622093523,construction.tools.pump,patriot,74.44,1515915625521918682,81PEGVU0O1,2020-10-03
2020-10-03 03:11:30+00:00,view,673300,2144415924021624977,electronics.tablet,,16.19,1515915625521919861,zqNCDKl7TQ,2020-10-03
2020-10-03 03:12:19+00:00,view,4170507,2144415929943982381,electronics.audio.microphone,maono,26.32,1515915625521919901,XLHa3CdA40,2020-10-03
2020-10-03 03:13:23+00:00,view,663215,2144415945681011417,,,82.86,1515915625521920112,h7YElBhDXb,2020-10-03
2020-10-03 03:14:52+00:00,view,4027952,2144415922662670447,computers.ebooks,pocketbook,257.87,1515915625518988628,8n7ZWlkIZl,2020-10-03
2020-10-03 03:17:17+00:00,view,695400,2144415945681011417,,,116.49,1515915625521920112,h7YElBhDXb,2020-10-03
2020-10-03 03:18:42+00:00,view,1805411,2144415937971880457,,and,34.46,1515915625521920581,FKGeWT02V4,2020-10-03
2020-10-03 03:19:44+00:00,cart,1805411,2144415937971880457,,and,34.46,1515915625521920581,FKGeWT02V4,2020-10-03
2020-10-03 03:20:55+00:00,view,617960,2144415928845074703,computers.notebook,topon,17.3,1515915625521920815,o2clfMvCFs,2020-10-03
2020-10-03 03:21:13+00:00,view,39770,2144415925732901052,appliances.kitchen.juicer,,98.56,1515915625521882099,0wBLwl7mhO,2020-10-03
2020-10-03 03:26:11+00:00,view,523923,2144415934800986545,construction.tools.welding,,84.92,1515915625521921073,vZubO8eTJm,2020-10-03
2020-10-03 03:26:32+00:00,view,3721192,2144415926848585945,,accord,33.19,1515915625521730087,827nSfu1YL,2020-10-03
2020-10-03 03:26:40+00:00,view,914487,2144415922402623591,computers.peripherals.monitor,iiyama,157.13,1515915625521921289,lB0ZIiEORt,2020-10-03
2020-10-03 03:26:51+00:00,view,404374,2144415928845074703,computers.notebook,,15.24,1515915625521921242,7VGoHdXydL,2020-10-03
2020-10-03 03:27:53+00:00,view,1578443,2144415958968565847,appliances.kitchen.juicer,,23.59,1515915625521921389,8ajnWAik8v,2020-10-03
2020-10-03 03:28:43+00:00,view,1006895,2144415924071956626,electronics.tablet,,1.57,1515915625521921459,Fj2OISNgeT,2020-10-03
2020-10-03 03:28:54+00:00,cart,3721192,2144415926848585945,,accord,33.19,1515915625521730087,827nSfu1YL,2020-10-03
2020-10-03 03:28:54+00:00,view,564862,2144415935673401802,,,10.41,1515915625521921476,MXEOIQ9Cr1,2020-10-03
2020-10-03 03:29:23+00:00,view,41624,2144415925808398526,appliances.personal.hair_cutter,sinbo,31.59,1515915625521921519,kBKxBGrgoz,2020-10-03
2020-10-03 03:29:26+00:00,view,409696,2144415938097709581,,,11.73,1515915625521921277,4C06TlirWX,2020-10-03
2020-10-03 03:29:32+00:00,view,41624,2144415925808398526,appliances.personal.hair_cutter,sinbo,31.59,1515915625521921519,kBKxBGrgoz,2020-10-03
2020-10-03 03:30:03+00:00,purchase,3721192,2144415926848585945,,accord,33.19,1515915625521730087,827nSfu1YL,2020-10-03
2020-10-03 03:30:22+00:00,view,1049293,2144415926554984657,construction.tools.drill,p.i.t.,71.68,1515915625516331993,x4kznhZYJc,2020-10-03
2020-10-03 03:31:31+00:00,view,3661120,2144415926848585945,,thermaltake,99.98,1515915625521921757,k5bBDmGEZ1,2020-10-03
2020-10-03 03:32:09+00:00,view,3661120,2144415926848585945,,thermaltake,99.98,1515915625521921757,k5bBDmGEZ1,2020-10-03
2020-10-03 03:32:24+00:00,view,652784,2144415926848585945,,zalman,45.94,1515915625521921757,k5bBDmGEZ1,2020-10-03
2020-10-03 03:32:49+00:00,view,1022123,2144415922528452715,electronics.telephone,,31.59,1515915625520038165,BRj2SGhibH,2020-10-03
2020-10-03 03:33:04+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521921931,hw6aQBO1qy,2020-10-03
2020-10-03 03:33:15+00:00,view,802521,2144415922528452715,electronics.telephone,,20.48,1515915625520038165,BRj2SGhibH,2020-10-03
2020-10-03 03:35:34+00:00,cart,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521921931,hw6aQBO1qy,2020-10-03
2020-10-03 03:36:00+00:00,view,716623,2144415922360680550,computers.peripherals.camera,logitech,23.68,1515915625521878269,5OK7fFr6Lf,2020-10-03
2020-10-03 03:38:22+00:00,view,635062,2144415935329468864,computers.notebook,topon,43.81,1515915625521922518,YUT9rHMpEq,2020-10-03
2020-10-03 03:38:39+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625521922507,bl8LyerYyM,2020-10-03
