event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2020-10-05 00:24:54+00:00,view,1623479,2144415934800986545,construction.tools.welding,,299.37,1515915625522444181,CHZef3ZzkP,2020-10-05
2020-10-05 00:25:12+00:00,view,1391222,2144415922587172973,electronics.telephone,,10.0,1515915625522444214,RVnfEZZwpU,2020-10-05
2020-10-05 00:25:26+00:00,view,266369,2144415923795132555,,,38.1,1515915625522444232,s8DGtdeS0b,2020-10-05
2020-10-05 00:25:34+00:00,view,266369,2144415923795132555,,,38.1,1515915625522444232,s8DGtdeS0b,2020-10-05
2020-10-05 00:25:36+00:00,view,589968,2144415928811520270,,redmond,28.71,1515915625522444247,qzbZxkOOV7,2020-10-05
2020-10-05 00:26:17+00:00,view,266369,2144415923795132555,,,38.1,1515915625522444232,s8DGtdeS0b,2020-10-05
2020-10-05 00:26:55+00:00,view,266369,2144415923795132555,,,38.1,1515915625522444232,s8DGtdeS0b,2020-10-05
2020-10-05 00:27:06+00:00,view,151007,2144415924575273120,accessories.bag,portcase,33.14,1515915625522444113,CjSJIoUnV9,2020-10-05
2020-10-05 00:31:35+00:00,view,1716464,2144415925808398526,appliances.personal.hair_cutter,harizma,50.05,1515915625380101098,QZNStuGH14,2020-10-05
2020-10-05 00:32:32+00:00,view,139017,2144415926932472027,computers.components.cooler,deepcool,12.35,1515915625522444656,XMp7ZVDE5b,2020-10-05
2020-10-05 00:33:38+00:00,view,1036166,2144415925808398526,appliances.personal.hair_cutter,philips,48.3,1515915625380101098,QZNStuGH14,2020-10-05
2020-10-05 00:35:59+00:00,view,876445,2144415922528452715,electronics.telephone,sony,30.16,1515915625522445145,nwkAVsl4h5,2020-10-05
2020-10-05 00:37:45+00:00,view,1287864,2144415942501728900,country_yard.cultivator,patriot,418.89,1515915625522445223,a9YwZzn2Im,2020-10-05
2020-10-05 00:39:33+00:00,view,1529750,2144415928727634188,,irit,12.87,1515915625521677344,6V8OQLY1cM,2020-10-05
2020-10-05 00:40:00+00:00,view,864481,2144415927284793573,computers.components.tv_tuner,greenconnect,17.08,1515915625522445483,M1YhhqwjIn,2020-10-05
2020-10-05 00:41:33+00:00,view,787686,2144415927125410016,,perfeo,12.92,1515915625505451470,6cvCQDa9cZ,2020-10-05
2020-10-05 00:44:22+00:00,view,1684298,2144415943122485907,construction.tools.painting,hammer,42.52,1515915625479822330,d7jYbSnsms,2020-10-05
2020-10-05 00:44:57+00:00,view,268823,2144415928333369601,,kromax,23.89,1515915625522445802,7MwBNMit6c,2020-10-05
2020-10-05 00:45:38+00:00,view,3828176,2144415926596927698,,,40.65,1515915625522171108,w2p5Vcabq5,2020-10-05
2020-10-05 00:45:39+00:00,view,4005446,2144415927049912542,electronics.video.tv,bbk,277.83,1515915625522445796,OcZ97dwdcs,2020-10-05
2020-10-05 00:47:04+00:00,view,1153279,2144415930053034288,,smartbuy,17.25,1515915625522446025,qC8GgUq91y,2020-10-05
2020-10-05 00:47:07+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625522446036,K1MSfLkasM,2020-10-05
2020-10-05 00:47:09+00:00,view,4044514,2144415924071956626,electronics.tablet,,14.6,1515915625360924831,ORlcl5Uzpf,2020-10-05
2020-10-05 00:47:17+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625522446036,K1MSfLkasM,2020-10-05
2020-10-05 00:47:36+00:00,view,1285477,2144415934800986545,construction.tools.welding,favourite,52.35,1515915625522446078,Yk5D7KkEgA,2020-10-05
2020-10-05 00:48:05+00:00,view,3829432,2144415930053034288,,,37.22,1515915625522446025,qC8GgUq91y,2020-10-05
2020-10-05 00:50:15+00:00,view,1023890,2144415924684325027,electronics.audio.headphone,sleepphones,96.27,1515915625522446279,hyW1Y3QO0L,2020-10-05
2020-10-05 00:50:32+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625522446300,LeOIZ4sfds,2020-10-05
2020-10-05 00:50:42+00:00,view,1023890,2144415924684325027,electronics.audio.headphone,sleepphones,96.27,1515915625522446317,cGyD48y314,2020-10-05
2020-10-05 00:54:27+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625522446300,LeOIZ4sfds,2020-10-05
2020-10-05 00:55:10+00:00,view,28198,2144415925011480748,stationery.cartrige,cactus,13.4,1515915625522446688,rY5ytmmsUR,2020-10-05
2020-10-05 00:57:47+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625522446896,xWZivAYUy2,2020-10-05
2020-10-05 00:57:55+00:00,purchase,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625522446300,LeOIZ4sfds,2020-10-05
2020-10-05 00:58:28+00:00,view,1549757,2144415927158964449,,orient,12.0,1515915625522446950,vy1oGy0ppr,2020-10-05
2020-10-05 00:58:35+00:00,cart,1549757,2144415927158964449,,orient,12.0,1515915625522446950,vy1oGy0ppr,2020-10-05
2020-10-05 00:58:50+00:00,view,1549757,2144415927158964449,,orient,12.0,1515915625522446980,qbwjA8p6FX,2020-10-05
2020-10-05 00:58:55+00:00,cart,1549757,2144415927158964449,,orient,12.0,1515915625522446980,qbwjA8p6FX,2020-10-05
2020-10-05 01:01:55+00:00,view,1282660,2144415922587172973,electronics.telephone,samsung,24.6,1515915625522447235,2AZ9CogkGr,2020-10-05
2020-10-05 01:01:56+00:00,view,589968,2144415928811520270,,redmond,28.71,1515915625522447124,Ea6YTYsKXK,2020-10-05
2020-10-05 01:03:44+00:00,view,1887911,2144415960939888782,,redmond,229.0,1515915625458604534,8o8O9EZPi9,2020-10-05
2020-10-05 01:04:32+00:00,view,460841,2144415924424278172,electronics.audio.acoustic,edifier,69.54,1515915625522447446,zoXKiqLRI0,2020-10-05
2020-10-05 01:05:09+00:00,view,460841,2144415924424278172,electronics.audio.acoustic,edifier,69.54,1515915625522447446,vr7n1fTofw,2020-10-05
2020-10-05 01:08:25+00:00,view,409856,2144415938131264014,,,9.56,1515915625522447705,DcRQYGepb9,2020-10-05
2020-10-05 01:08:32+00:00,view,3759158,2144415922528452715,electronics.telephone,,31.75,1515915625522447793,1mn7QA95m7,2020-10-05
2020-10-05 01:10:16+00:00,view,1586099,2144415924751433893,computers.notebook,mobilepc,35.08,1515915625521912073,4kZe0neB2B,2020-10-05
2020-10-05 01:11:58+00:00,view,1741037,2144415948222759717,computers.peripherals.mouse,steelseries,107.03,1515915625522448044,xKPKOOv8PM,2020-10-05
2020-10-05 01:17:06+00:00,view,1633373,2144415928106877179,,,9.86,1515915625522448455,jOookA4AYg,2020-10-05
2020-10-05 01:18:56+00:00,view,1400158,2144415921815421016,,palmexx,16.98,1515915625522448628,hXgG9MNn0j,2020-10-05
2020-10-05 01:19:00+00:00,view,822426,2144415922360680550,computers.peripherals.camera,logitech,123.35,1515915625522448634,iIFV0FvLMo,2020-10-05
2020-10-05 01:19:29+00:00,cart,1400158,2144415921815421016,,palmexx,16.98,1515915625522448628,hXgG9MNn0j,2020-10-05
2020-10-05 01:19:55+00:00,view,1633373,2144415928106877179,,,9.86,1515915625522448455,jOookA4AYg,2020-10-05
2020-10-05 01:20:58+00:00,purchase,1400158,2144415921815421016,,palmexx,16.98,1515915625522448762,oqadjfzG36,2020-10-05
2020-10-05 01:29:08+00:00,view,3755038,2144415922528452715,electronics.telephone,sirius,23.48,1515915625496770257,X19chWJeVm,2020-10-05
2020-10-05 01:29:20+00:00,view,3719519,2144415923207929981,auto.accessories.player,pioneer,431.57,1515915625521919010,AE5Rc4CQM7,2020-10-05
2020-10-05 01:31:34+00:00,view,3829186,2144415922587172973,electronics.telephone,,10.48,1515915625522449812,4oE8H6Qiby,2020-10-05
2020-10-05 01:31:41+00:00,view,1843441,2144415923207929981,auto.accessories.player,pioneer,228.67,1515915625521919010,AE5Rc4CQM7,2020-10-05
2020-10-05 01:32:42+00:00,view,3422682,2144415922662670447,computers.ebooks,pocketbook,105.29,1515915625522449788,4DVCyikaLW,2020-10-05
2020-10-05 01:35:13+00:00,view,3698756,2144415925011480748,stationery.cartrige,lexmark,115.76,1515915625433756094,L6DNrU7933,2020-10-05
2020-10-05 01:36:05+00:00,view,1652053,2144415922528452715,electronics.telephone,sirius,19.68,1515915625522450040,CMYNtWIGpx,2020-10-05
2020-10-05 01:36:41+00:00,view,1021326,2144415927452565738,appliances.sewing_machine,vlk,49.49,1515915625522450315,tiRlKviHue,2020-10-05
2020-10-05 01:38:57+00:00,view,3648574,2144415927049912542,electronics.video.tv,lg,1083.3,1515915625408996746,d1lUH1518y,2020-10-05
2020-10-05 01:39:01+00:00,view,3648574,2144415927049912542,electronics.video.tv,lg,1083.3,1515915625408996746,jwp7yWMaJJ,2020-10-05
2020-10-05 01:39:46+00:00,view,1756845,2144415927377068264,electronics.camera.video,hama,24.75,1515915625458425196,eca624b5-711f-449b-86b4-157dfcba764f,2020-10-05
2020-10-05 01:48:32+00:00,view,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625513219134,MTkDk42m0N,2020-10-05
2020-10-05 01:50:09+00:00,view,3642540,2144415925011480748,stationery.cartrige,hp,26.19,1515915625522451223,rWMyFC0IPj,2020-10-05
2020-10-05 01:51:49+00:00,view,4044585,2144415959572545640,construction.tools.light,smartbuy,40.22,1515915625522451654,shL97ftoxb,2020-10-05
2020-10-05 01:52:22+00:00,view,1813416,2144415934608048556,computers.peripherals.printer,,10.38,1515915625522451705,NTUfimolA5,2020-10-05
2020-10-05 01:53:30+00:00,view,3791465,2144415944565326522,computers.components.network_adapter,primeline,9.05,1515915625522451785,y7ZK9QEzKg,2020-10-05
2020-10-05 01:54:01+00:00,view,1831025,2144415926185885895,construction.tools.drill,,36.68,1515915625522451778,IUD4cGddwS,2020-10-05
2020-10-05 01:54:27+00:00,view,3734940,2144415926185885895,construction.tools.drill,,50.6,1515915625522451778,IUD4cGddwS,2020-10-05
2020-10-05 01:55:45+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625522451977,ZwVlzAcUfB,2020-10-05
2020-10-05 01:59:38+00:00,view,4079488,2144415922402623591,computers.peripherals.monitor,dell,519.06,1515915625512183657,C3PFdeyOq6,2020-10-05
2020-10-05 01:59:48+00:00,view,287525,2144415927158964449,,,9.35,1515915625522452324,OjASCpjtvp,2020-10-05
2020-10-05 02:00:09+00:00,view,492689,2144415926806642904,computers.components.power_supply,corsair,298.41,1515915625522452612,4hbG4Q33fT,2020-10-05
2020-10-05 02:00:39+00:00,view,287525,2144415927158964449,,,9.35,1515915625522452633,Ayy7w6EWp8,2020-10-05
2020-10-05 02:04:05+00:00,view,3775885,2144415922587172973,electronics.telephone,,12.22,1515915625522453004,e8wFJZWC1o,2020-10-05
2020-10-05 02:04:13+00:00,view,3828881,2144415922050302046,,sony,549.83,1515915625522453018,NonL6tYvZF,2020-10-05
2020-10-05 02:05:26+00:00,view,367272,2144415925011480748,stationery.cartrige,easyprint,29.9,1515915625522452972,pGrUYWnEV7,2020-10-05
2020-10-05 02:08:10+00:00,view,3828384,2144415922092245087,computers.peripherals.joystick,hoco,24.44,1515915625522453442,FG9YYCnXHa,2020-10-05
2020-10-05 02:09:21+00:00,view,757085,2144415939045622310,,,16.98,1515915625353439133,cab378d9-5a68-eeab-11d3-94cf461456ae,2020-10-05
2020-10-05 02:11:48+00:00,view,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625522453489,0gyAhq8Y6F,2020-10-05
2020-10-05 02:13:03+00:00,view,748985,2144415926328492235,,,38.03,1515915625522453912,okJ7RLyzsZ,2020-10-05
2020-10-05 02:13:26+00:00,view,1633500,2144415922050302046,,microsoft,592.08,1515915625522453841,lIfZhWNbLa,2020-10-05
2020-10-05 02:13:48+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625522453970,cCfHy5WKEp,2020-10-05
2020-10-05 02:14:44+00:00,view,1049293,2144415926554984657,construction.tools.drill,p.i.t.,71.68,1515915625516331993,x4kznhZYJc,2020-10-05
2020-10-05 02:14:57+00:00,view,1368552,2144415935421743555,,alas,10.0,1515915625521338828,Mzazi3O489,2020-10-05
2020-10-05 02:15:22+00:00,view,92579,2144415952601613218,,dremel,209.51,1515915625522454128,EIBsgOzg99,2020-10-05
2020-10-05 02:16:32+00:00,view,92579,2144415952601613218,,dremel,209.51,1515915625522454128,EIBsgOzg99,2020-10-05
2020-10-05 02:17:28+00:00,view,797226,2144415926445932750,electronics.audio.acoustic,,106.19,1515915625520395279,D2Bx0QSJv5,2020-10-05
2020-10-05 02:17:58+00:00,view,687638,2144415933727244688,computers.peripherals.printer,brother,46.35,1515915625521739353,zBXG9mbiOZ,2020-10-05
2020-10-05 02:19:43+00:00,view,1413340,2144415926966026460,computers.components.cpu,amd,137.63,1515915625522454617,oKHEwFlMP5,2020-10-05
2020-10-05 02:24:25+00:00,view,31952,2144415924256506007,,panasonic,259.81,1515915625522453763,zwl4BqOli3,2020-10-05
2020-10-05 02:24:49+00:00,view,1694261,2144415935673401802,,mechanic,7.13,1515915625435936204,c2wzftWf7E,2020-10-05
2020-10-05 02:26:06+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625522455163,4qY9YAWqZ4,2020-10-05
2020-10-05 02:32:10+00:00,view,296267,2144415925162475696,stationery.paper,xerox,78.0,1515915625522455713,UXClEHW2TO,2020-10-05
2020-10-05 02:34:05+00:00,view,4170514,2144415926890528986,computers.components.sound_card,orient,15.03,1515915625522455622,A85OUrE0sU,2020-10-05
2020-10-05 02:35:21+00:00,view,1633732,2144415927049912542,electronics.video.tv,samsung,294.4,1515915625522455891,tCEI6azi9a,2020-10-05
2020-10-05 02:43:13+00:00,view,847425,2144415927351902439,electronics.audio.acoustic,sven,140.86,1515915625505165428,4d79ee80-da0a-4f13-8b93-16a153c2a41e,2020-10-05
2020-10-05 02:43:25+00:00,view,3791465,2144415944565326522,computers.components.network_adapter,primeline,9.05,1515915625522451785,y7ZK9QEzKg,2020-10-05
2020-10-05 02:47:56+00:00,view,799658,2144415926848585945,,thermaltake,59.49,1515915625522457194,q4kgsrZcMr,2020-10-05
2020-10-05 02:48:06+00:00,view,1341995,2144415933727244688,computers.peripherals.printer,,15.1,1515915625522457328,rBNwvRT6cH,2020-10-05
2020-10-05 02:48:18+00:00,view,460490,2144415933727244688,computers.peripherals.printer,,77.78,1515915625522457328,rBNwvRT6cH,2020-10-05
2020-10-05 02:50:00+00:00,view,4102331,2144415925011480748,stationery.cartrige,nv-print,23.9,1515915625514223350,29DW991ElI,2020-10-05
2020-10-05 02:50:08+00:00,view,4051641,2144415975150191149,,activision,30.79,1515915625522457496,tGDCPfBW89,2020-10-05
2020-10-05 02:55:29+00:00,view,1703098,2144415937586004480,,smartbuy,33.35,1515915625522457492,qE68iWobC9,2020-10-05
2020-10-05 02:56:30+00:00,view,4154206,2144415940379411019,,topon,249.02,1515915625522457913,hLLBOCucnY,2020-10-05
2020-10-05 02:57:24+00:00,view,1006506,2144415940379411019,,xiaomi,22.17,1515915625522457854,xpmx0uXGDx,2020-10-05
2020-10-05 02:58:24+00:00,view,4170811,2144415975242465840,,,11.65,1515915625522458399,ayf2HhLhbb,2020-10-05
2020-10-05 02:58:51+00:00,view,1703762,2144415925011480748,stationery.cartrige,lexmark,414.63,1515915625522458444,ieFcEXC9IS,2020-10-05
2020-10-05 03:00:15+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625522458588,I0CT6sPMIB,2020-10-05
2020-10-05 03:00:53+00:00,cart,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625522458588,I0CT6sPMIB,2020-10-05
2020-10-05 03:01:17+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625522458588,I0CT6sPMIB,2020-10-05
2020-10-05 03:01:29+00:00,cart,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625522458588,I0CT6sPMIB,2020-10-05
2020-10-05 03:01:36+00:00,view,901761,2144415941092442716,computers.peripherals.printer,kyocera,33.24,1515915625522458759,OZAwh4ca7T,2020-10-05
2020-10-05 03:01:46+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625522458588,I0CT6sPMIB,2020-10-05
2020-10-05 03:02:37+00:00,view,471387,2144415925011480748,stationery.cartrige,nv-print,13.86,1515915625522458771,Z8UvMx6mdo,2020-10-05
2020-10-05 03:02:46+00:00,cart,471387,2144415925011480748,stationery.cartrige,nv-print,13.86,1515915625522458771,Z8UvMx6mdo,2020-10-05
2020-10-05 03:02:56+00:00,view,4102331,2144415925011480748,stationery.cartrige,nv-print,23.9,1515915625514223350,29DW991ElI,2020-10-05
2020-10-05 03:05:14+00:00,view,658828,2144415939045622310,,acv,10.6,1515915625522459132,LTDOE6l6N7,2020-10-05
2020-10-05 03:06:28+00:00,view,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625522459230,P9TU4CGour,2020-10-05
2020-10-05 03:07:34+00:00,view,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625522459230,P9TU4CGour,2020-10-05
2020-10-05 03:07:42+00:00,cart,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625522459230,P9TU4CGour,2020-10-05
2020-10-05 03:08:03+00:00,view,942470,2144415921085612102,,kingston,19.22,1515915625466534203,4RTIbpT9pw,2020-10-05
2020-10-05 03:08:39+00:00,view,3828954,2144415934608048556,computers.peripherals.printer,,10.7,1515915625522458868,Ktg4yk2nWQ,2020-10-05
2020-10-05 03:08:50+00:00,purchase,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625522459230,P9TU4CGour,2020-10-05
2020-10-05 03:09:32+00:00,view,1703766,2144415925011480748,stationery.cartrige,lexmark,194.06,1515915625389080559,0Wfyiq7OUU,2020-10-05
2020-10-05 03:10:10+00:00,view,640545,2144415934608048556,computers.peripherals.printer,,7.86,1515915625522458868,Ktg4yk2nWQ,2020-10-05
2020-10-05 03:12:02+00:00,view,1614228,2144415924491387038,computers.components.motherboard,gigabyte,106.35,1515915625522459765,cvrUEsq53r,2020-10-05
2020-10-05 03:13:22+00:00,purchase,471387,2144415925011480748,stationery.cartrige,nv-print,13.86,1515915625522458771,Z8UvMx6mdo,2020-10-05
2020-10-05 03:13:26+00:00,view,1422969,2144415934608048556,computers.peripherals.printer,,72.1,1515915625521995142,t7cYIXFUhG,2020-10-05
2020-10-05 03:13:27+00:00,view,577559,2144415939330834990,computers.peripherals.printer,,10.24,1515915625522458946,350PuPSkLh,2020-10-05
2020-10-05 03:14:04+00:00,view,1586099,2144415924751433893,computers.notebook,mobilepc,35.08,1515915625522410208,HvKAp0mWa6,2020-10-05
2020-10-05 03:14:22+00:00,view,1422965,2144415934608048556,computers.peripherals.printer,,9.17,1515915625521995142,t7cYIXFUhG,2020-10-05
2020-10-05 03:15:49+00:00,view,4170530,2144415927645503728,,orient,47.41,1515915625522459726,ZseBL7fFKC,2020-10-05
2020-10-05 03:18:11+00:00,view,1795848,2144415927049912542,electronics.video.tv,erisson,102.7,1515915625522460189,xSQDvk3jCA,2020-10-05
2020-10-05 03:18:51+00:00,view,3297549,2144415925011480748,stationery.cartrige,hp,79.43,1515915625521686852,cImU14ecYI,2020-10-05
2020-10-05 03:18:51+00:00,view,4154635,2144415927645503728,,orient,45.14,1515915625522459726,ZseBL7fFKC,2020-10-05
2020-10-05 03:18:55+00:00,view,1317440,2144415933727244688,computers.peripherals.printer,cactus,25.7,1515915625522460378,PefPd6tPlr,2020-10-05
2020-10-05 03:19:21+00:00,view,3711835,2144415924189397141,,tp-link,36.73,1515915625522460329,s3kQbLjjJD,2020-10-05
2020-10-05 03:19:55+00:00,cart,1586099,2144415924751433893,computers.notebook,mobilepc,35.08,1515915625522410208,HvKAp0mWa6,2020-10-05
2020-10-05 03:20:30+00:00,view,1674137,2144415923837075596,electronics.audio.acoustic,smartbuy,30.21,1515915625522460588,bZQzEa5wBf,2020-10-05
2020-10-05 03:22:24+00:00,view,1850344,2144415926101999813,,orico,271.46,1515915625522460849,tvt4fgpb7u,2020-10-05
2020-10-05 03:25:12+00:00,cart,3297549,2144415925011480748,stationery.cartrige,hp,79.43,1515915625521686852,cImU14ecYI,2020-10-05
2020-10-05 03:25:19+00:00,view,1769330,2144415922427789416,computers.components.videocards,sapphire,258.81,1515915625384587594,roznRHAAsk,2020-10-05
2020-10-05 03:25:42+00:00,view,1008685,2144415927318348006,electronics.audio.acoustic,gembird,16.68,1515915625521561168,pf53VFE7lQ,2020-10-05
2020-10-05 03:27:34+00:00,view,1803665,2144415923014991993,auto.accessories.videoregister,,63.33,1515915625522461319,T0uQSy7IFr,2020-10-05
2020-10-05 03:27:55+00:00,view,1521646,2144415924491387038,computers.components.motherboard,asrock,55.65,1515915625522461318,pFWF7vsDDY,2020-10-05
2020-10-05 03:29:21+00:00,view,3297549,2144415925011480748,stationery.cartrige,hp,79.43,1515915625521686852,cImU14ecYI,2020-10-05
2020-10-05 03:29:23+00:00,cart,3297549,2144415925011480748,stationery.cartrige,hp,79.43,1515915625521686852,cImU14ecYI,2020-10-05
2020-10-05 03:30:22+00:00,view,1795533,2144415925263138995,appliances.kitchen.grill,kitfort,104.13,1515915625522461539,QZ2gJ7G27z,2020-10-05
2020-10-05 03:30:41+00:00,purchase,3297549,2144415925011480748,stationery.cartrige,hp,79.43,1515915625521686852,cImU14ecYI,2020-10-05
2020-10-05 03:30:45+00:00,view,455061,2144415938886238754,furniture.living_room.shelving,,39.21,1515915625522461620,srxI6kwhzN,2020-10-05
2020-10-05 03:31:10+00:00,view,1976000,2144415926966026460,computers.components.cpu,intel,177.79,1515915625522460487,FKa9RtFV7t,2020-10-05
2020-10-05 03:31:36+00:00,cart,1976000,2144415926966026460,computers.components.cpu,intel,177.79,1515915625522460487,FKa9RtFV7t,2020-10-05
2020-10-05 03:31:36+00:00,view,4102263,2144415928585027848,stationery.battery,varta,17.73,1515915625522461696,uxUvVeU4hn,2020-10-05
2020-10-05 03:31:44+00:00,view,1795533,2144415925263138995,appliances.kitchen.grill,kitfort,104.13,1515915625522461539,QZ2gJ7G27z,2020-10-05
2020-10-05 03:32:05+00:00,view,1795533,2144415925263138995,appliances.kitchen.grill,kitfort,104.13,1515915625522461539,QZ2gJ7G27z,2020-10-05
2020-10-05 03:32:11+00:00,view,1795533,2144415925263138995,appliances.kitchen.grill,kitfort,104.13,1515915625522461539,QZ2gJ7G27z,2020-10-05
2020-10-05 03:34:19+00:00,view,7597,2144415923535085701,,kingston,15.68,1515915625399266751,1WtGO6rQqP,2020-10-05
2020-10-05 03:35:18+00:00,view,742078,2144415926554984657,construction.tools.drill,makita,250.63,1515915625448609944,zQRz08FzpZ,2020-10-05
2020-10-05 03:36:01+00:00,view,1038361,2144415927947493623,,,9.79,1515915625522462206,c372OXoQl3,2020-10-05
2020-10-05 03:36:03+00:00,view,1271563,2144415924491387038,computers.components.motherboard,gigabyte,63.98,1515915625522459945,ZKfHhUIaP0,2020-10-05
2020-10-05 03:36:28+00:00,view,818471,2144415926554984657,construction.tools.drill,metabo,165.0,1515915625448609944,zQRz08FzpZ,2020-10-05
2020-10-05 03:37:08+00:00,view,1531018,2144415926252994761,,sony,478.75,1515915625475025856,GS20iVPMbt,2020-10-05
2020-10-05 03:38:19+00:00,view,1531018,2144415926252994761,,sony,478.75,1515915625475025856,GS20iVPMbt,2020-10-05
2020-10-05 03:40:56+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625522462113,RED4V5ZJAY,2020-10-05
2020-10-05 03:41:26+00:00,view,3761414,2144415927553229037,,bort,179.94,1515915625522462893,Flxnx2VbTH,2020-10-05
2020-10-05 03:44:57+00:00,view,3605834,2144415925196030129,electronics.telephone,redmi,187.35,1515915625522463350,lQPbWX9MhI,2020-10-05
2020-10-05 03:45:55+00:00,view,1413465,2144415922167742561,computers.components.hdd,,209.17,1515915625522463499,RZTunR9J6b,2020-10-05
2020-10-05 03:47:30+00:00,view,1399851,2144415935673401802,,cyberflux,11.14,1515915625522463733,wtv7gyEuyL,2020-10-05
2020-10-05 03:47:56+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625512935123,852d9c2c-3039-4f78-8cb5-99f632615857,2020-10-05
2020-10-05 03:48:27+00:00,view,4170523,2144415924189397141,,ubiquiti,323.62,1515915625522463669,b8kRbsyNiZ,2020-10-05
2020-10-05 03:49:23+00:00,view,599639,2144415934608048556,computers.peripherals.printer,,10.68,1515915625353486539,qBHOHf7Ii8,2020-10-05
