event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2020-10-15 00:55:41+00:00,view,4170531,2144415948222759717,computers.peripherals.mouse,gembird,12.35,1515915625526162520,c6obFvGHIg,2020-10-15
2020-10-15 00:57:01+00:00,view,1023383,2144415922016747613,computers.peripherals.wifi,zyxel,119.03,1515915625526162749,c5ZqNVgiXb,2020-10-15
2020-10-15 00:57:06+00:00,view,758493,2144415922620727406,,,7.59,1515915625526162772,HHS9e45dyW,2020-10-15
2020-10-15 00:57:17+00:00,view,634947,2144415926890528986,computers.components.sound_card,palmexx,11.9,1515915625526162865,kAPPS22NpR,2020-10-15
2020-10-15 00:58:05+00:00,view,1667761,2144415927049912542,electronics.video.tv,jvc,161.3,1515915625526154242,1DVukLChlO,2020-10-15
2020-10-15 00:58:11+00:00,view,1023383,2144415922016747613,computers.peripherals.wifi,zyxel,119.03,1515915625526162749,c5ZqNVgiXb,2020-10-15
2020-10-15 00:59:06+00:00,view,1029494,2144415935841173967,electronics.telephone,,10.79,1515915625526163050,sf6D5qW2B4,2020-10-15
2020-10-15 01:00:23+00:00,view,1042530,2144415922016747613,computers.peripherals.wifi,ubiquiti,73.65,1515915625526162749,c5ZqNVgiXb,2020-10-15
2020-10-15 01:00:32+00:00,view,1378997,2144415922016747613,computers.peripherals.wifi,zyxel,120.62,1515915625526162749,c5ZqNVgiXb,2020-10-15
2020-10-15 01:01:01+00:00,view,31952,2144415924256506007,,panasonic,259.81,1515915625526163236,i8dwPQxhQO,2020-10-15
2020-10-15 01:01:18+00:00,view,1023383,2144415922016747613,computers.peripherals.wifi,zyxel,119.03,1515915625526162749,c5ZqNVgiXb,2020-10-15
2020-10-15 01:03:58+00:00,view,4100427,2144415923207929981,auto.accessories.player,kenwood,104.86,1515915625525994649,I2OuY4fQzj,2020-10-15
2020-10-15 01:05:25+00:00,view,1012544,2144415927049912542,electronics.video.tv,starwind,109.84,1515915625526163534,LrMLa2Zs6L,2020-10-15
2020-10-15 01:07:07+00:00,view,684725,2144415927158964449,,,24.84,1515915625526163869,SQT92ejZn8,2020-10-15
2020-10-15 01:07:11+00:00,view,324178,2144415935086199225,computers.desktop,,76.03,1515915625526163880,9FCU2R3vKZ,2020-10-15
2020-10-15 01:07:16+00:00,view,4156190,2144415938206761488,,,172.97,1515915625525846255,ZQust0TfJI,2020-10-15
2020-10-15 01:07:16+00:00,view,3666616,2144415935086199225,computers.desktop,chairman,121.4,1515915625526163880,9FCU2R3vKZ,2020-10-15
2020-10-15 01:07:36+00:00,view,1016775,2144415927049912542,electronics.video.tv,bbk,126.6,1515915625526163534,LrMLa2Zs6L,2020-10-15
2020-10-15 01:08:10+00:00,view,1016775,2144415927049912542,electronics.video.tv,bbk,126.6,1515915625526163534,LrMLa2Zs6L,2020-10-15
2020-10-15 01:08:28+00:00,view,523923,2144415934800986545,construction.tools.welding,,84.92,1515915625526163360,PRUHy92cEK,2020-10-15
2020-10-15 01:08:34+00:00,view,3760095,2144415925011480748,stationery.cartrige,hp,18.59,1515915625526164029,KjAo5IjIim,2020-10-15
2020-10-15 01:09:22+00:00,view,902528,2144415944171061936,,,20.46,1515915625526164120,1dKLC2D9rP,2020-10-15
2020-10-15 01:09:31+00:00,view,3660760,2144415926009725123,electronics.video.tv,hyundai,162.86,1515915625526163769,wjHDreVvVF,2020-10-15
2020-10-15 01:10:08+00:00,view,1299774,2144415922528452715,electronics.telephone,,106.03,1515915625499582651,8XJkBEypnX,2020-10-15
2020-10-15 01:11:28+00:00,view,902528,2144415944171061936,,,20.46,1515915625526164120,1dKLC2D9rP,2020-10-15
2020-10-15 01:16:52+00:00,view,4551,2144415923535085701,,kingston,35.54,1515915625521932297,15MdMbYKe8,2020-10-15
2020-10-15 01:17:05+00:00,view,1734763,2144415924617216161,,termit,55.06,1515915625526165033,se5SbXnQ6k,2020-10-15
2020-10-15 01:17:14+00:00,view,1848423,2144415925196030129,electronics.telephone,alcatel,70.27,1515915625526165048,kNL6PREGMY,2020-10-15
2020-10-15 01:17:31+00:00,view,4013155,2144415928618582281,,,7.71,1515915625526164914,osnuUAl9fJ,2020-10-15
2020-10-15 01:18:17+00:00,view,261923,2144415922939494519,,panasonic,37.75,1515915625526165188,bmeoTu8z2V,2020-10-15
2020-10-15 01:20:20+00:00,view,3658400,2144415925196030129,electronics.telephone,honor,113.17,1515915625526165449,a3glRBL9gE,2020-10-15
2020-10-15 01:22:03+00:00,view,649110,2144415922201296994,,,15.46,1515915625526165589,xlyryGAxEU,2020-10-15
2020-10-15 01:23:11+00:00,view,3758752,2144415974042894863,auto.accessories.gps,cameronsino,17.62,1515915625526165731,toL2gEzpnB,2020-10-15
2020-10-15 01:24:23+00:00,view,349935,2144415921505042512,,,10.63,1515915625525419585,qfvSpXlJyu,2020-10-15
2020-10-15 01:26:20+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625526166055,0FOD3nHTra,2020-10-15
2020-10-15 01:26:43+00:00,view,1144538,2144415922234851427,,cablexpert,32.95,1515915625526166105,D0qpvGS8Q4,2020-10-15
2020-10-15 01:27:51+00:00,view,3605835,2144415925196030129,electronics.telephone,redmi,214.02,1515915625526166229,KfVzhRvghF,2020-10-15
2020-10-15 01:28:07+00:00,view,1558965,2144415928366924034,,ezviz,57.83,1515915625526166263,0BwjMqeMu9,2020-10-15
2020-10-15 01:28:28+00:00,view,1558965,2144415928366924034,,ezviz,57.83,1515915625526166263,0BwjMqeMu9,2020-10-15
2020-10-15 01:29:41+00:00,view,193859,2144415927452565738,appliances.sewing_machine,janome,314.97,1515915625526166453,1oIX10U6lE,2020-10-15
2020-10-15 01:29:50+00:00,view,193859,2144415927452565738,appliances.sewing_machine,janome,314.97,1515915625526166474,N3Ue58GQL1,2020-10-15
2020-10-15 01:30:41+00:00,view,1044775,2144415942904382094,,bosch,28.1,1515915625526166548,AFubLYOXx3,2020-10-15
2020-10-15 01:30:44+00:00,view,503238,2144415939431498289,,makita,94.1,1515915625523212211,hZE0SLdCcP,2020-10-15
2020-10-15 01:31:22+00:00,cart,503238,2144415939431498289,,makita,94.1,1515915625523212211,hZE0SLdCcP,2020-10-15
2020-10-15 01:31:49+00:00,view,217374,2144415927947493623,,zalman,14.41,1515915625526166443,e3rmmuluXD,2020-10-15
2020-10-15 01:32:11+00:00,view,1466907,2144415942904382094,,topon,32.06,1515915625526166548,AFubLYOXx3,2020-10-15
2020-10-15 01:32:31+00:00,view,1044775,2144415942904382094,,bosch,28.1,1515915625526166548,AFubLYOXx3,2020-10-15
2020-10-15 01:32:52+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625526166847,i91cOquQLy,2020-10-15
2020-10-15 01:33:09+00:00,purchase,503238,2144415939431498289,,makita,94.1,1515915625523212211,hZE0SLdCcP,2020-10-15
2020-10-15 01:35:17+00:00,view,1466907,2144415942904382094,,topon,32.06,1515915625526166548,AFubLYOXx3,2020-10-15
2020-10-15 01:35:47+00:00,purchase,503238,2144415939431498289,,makita,94.1,1515915625523212211,G4ZWgvgvT0,2020-10-15
2020-10-15 01:35:51+00:00,view,1044778,2144415942904382094,,bosch,29.84,1515915625526166548,AFubLYOXx3,2020-10-15
2020-10-15 01:36:23+00:00,view,4170517,2144415922234851427,,orient,79.87,1515915625526167301,xYHRDQnjcq,2020-10-15
2020-10-15 01:37:30+00:00,view,503238,2144415939431498289,,makita,94.1,1515915625523212211,G4ZWgvgvT0,2020-10-15
2020-10-15 01:38:23+00:00,view,1821595,2144415922528452715,electronics.telephone,sirius,22.54,1515915625520733598,jSIGtplBBS,2020-10-15
2020-10-15 01:39:05+00:00,view,1851554,2144415928333369601,,kromax,31.92,1515915625526167357,vFoue8oCq5,2020-10-15
2020-10-15 01:39:23+00:00,view,885862,2144415924751433893,computers.notebook,topon,30.63,1515915625526167676,rOni26Rc9q,2020-10-15
2020-10-15 01:40:06+00:00,view,4156039,2144415925011480748,stationery.cartrige,cactus,216.08,1515915625526167770,Sy9OAMvb0e,2020-10-15
2020-10-15 01:40:35+00:00,view,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625526167431,6UTqsVU1js,2020-10-15
2020-10-15 01:42:26+00:00,view,758493,2144415922620727406,,,7.59,1515915625526162772,LjxihkWRMJ,2020-10-15
2020-10-15 01:42:57+00:00,view,1660966,2144415925196030129,electronics.telephone,nokia,143.4,1515915625526168091,Kym7MYoBA0,2020-10-15
2020-10-15 01:43:19+00:00,view,392795,2144415922427789416,computers.components.videocards,sapphire,44.86,1515915625526167885,p5MBpvNK1N,2020-10-15
2020-10-15 01:43:40+00:00,view,58614,2144415922427789416,computers.components.videocards,sapphire,46.33,1515915625526167885,p5MBpvNK1N,2020-10-15
2020-10-15 01:44:18+00:00,view,1011203,2144415922528452715,electronics.telephone,alcatel,27.78,1515915625526168244,w2sEUXGRlX,2020-10-15
2020-10-15 01:44:43+00:00,view,1282974,2144415922528452715,electronics.telephone,alcatel,38.89,1515915625526168244,w2sEUXGRlX,2020-10-15
2020-10-15 01:44:48+00:00,view,1694432,2144415926445932750,electronics.audio.acoustic,acv,22.08,1515915625526168292,0QRoWycwOL,2020-10-15
2020-10-15 01:44:54+00:00,view,4155932,2144415924575273120,accessories.bag,,145.4,1515915625526168311,A4aD1Qz10a,2020-10-15
2020-10-15 01:45:19+00:00,view,3829010,2144415924021624977,electronics.tablet,samsung,57.13,1515915625526168372,sdnZJWhDJx,2020-10-15
2020-10-15 01:45:19+00:00,view,4102739,2144415922427789416,computers.components.videocards,msi,294.41,1515915625526168376,LOY2iG3zlK,2020-10-15
2020-10-15 01:45:44+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625526168420,UpiLbGa1yp,2020-10-15
2020-10-15 01:45:53+00:00,view,1703943,2144415922360680550,computers.peripherals.camera,genius,41.32,1515915625526168436,IcK1mAc54K,2020-10-15
2020-10-15 01:46:34+00:00,view,610251,2144415922092245087,computers.peripherals.joystick,logitech,406.43,1515915625526167911,C6HwQFIVmQ,2020-10-15
2020-10-15 01:47:42+00:00,view,4101104,2144415922092245087,computers.peripherals.joystick,dialog,72.98,1515915625526167911,C6HwQFIVmQ,2020-10-15
2020-10-15 01:48:03+00:00,view,4099764,2144415923207929981,auto.accessories.player,pioneer,126.68,1515915625526168707,MeG702ZFg8,2020-10-15
2020-10-15 01:48:37+00:00,view,4099764,2144415923207929981,auto.accessories.player,pioneer,126.68,1515915625526168769,bs0EfPeCM8,2020-10-15
2020-10-15 01:49:33+00:00,view,4099764,2144415923207929981,auto.accessories.player,pioneer,126.68,1515915625526168769,bs0EfPeCM8,2020-10-15
2020-10-15 01:49:40+00:00,cart,4099764,2144415923207929981,auto.accessories.player,pioneer,126.68,1515915625526168769,bs0EfPeCM8,2020-10-15
2020-10-15 01:51:11+00:00,view,4099764,2144415923207929981,auto.accessories.player,pioneer,126.68,1515915625526168769,bs0EfPeCM8,2020-10-15
2020-10-15 01:53:35+00:00,view,1379003,2144415922016747613,computers.peripherals.wifi,tp-link,95.08,1515915625526169024,5urgQLjFvt,2020-10-15
2020-10-15 01:55:00+00:00,view,1724258,2144415939364389423,electronics.clocks,jet,45.49,1515915625526169441,nwHYYkCErP,2020-10-15
2020-10-15 01:57:12+00:00,view,3805423,2144415925011480748,stationery.cartrige,samsung,19.37,1515915625526169616,cYDk2wc4Fc,2020-10-15
2020-10-15 01:57:28+00:00,view,1569568,2144415973346640379,computers.components.hdd,crucial,74.68,1515915625526169723,4dtnxj0Bp4,2020-10-15
2020-10-15 01:58:23+00:00,view,1613830,2144415923207929981,auto.accessories.player,kenwood,361.13,1515915625526169753,P3MNTVZP9O,2020-10-15
2020-10-15 01:58:52+00:00,view,3828501,2144415927049912542,electronics.video.tv,bbk,87.16,1515915625526169836,2SjliTtT94,2020-10-15
2020-10-15 01:59:24+00:00,view,1168166,2144415927049912542,electronics.video.tv,starwind,105.87,1515915625526169836,2SjliTtT94,2020-10-15
2020-10-15 02:00:04+00:00,view,4170547,2144415925581906105,,sencor,230.75,1515915625526167830,mNN691Eb1D,2020-10-15
2020-10-15 02:00:05+00:00,view,1011084,2144415934608048556,computers.peripherals.printer,,23.76,1515915625525433271,PnmdSVlgJu,2020-10-15
2020-10-15 02:02:16+00:00,view,2855,2144415921505042512,,,10.48,1515915625526170509,9fessf6003,2020-10-15
2020-10-15 02:06:03+00:00,view,1667761,2144415927049912542,electronics.video.tv,jvc,161.3,1515915625526169836,2SjliTtT94,2020-10-15
2020-10-15 02:06:49+00:00,view,1667592,2144415925581906105,,redmond,131.16,1515915625526167830,mNN691Eb1D,2020-10-15
2020-10-15 02:07:17+00:00,view,1168166,2144415927049912542,electronics.video.tv,starwind,105.87,1515915625526169836,2SjliTtT94,2020-10-15
2020-10-15 02:07:44+00:00,view,1747852,2144415942703055498,,kitfort,172.38,1515915625507605409,TlcZ6SHIQ6,2020-10-15
2020-10-15 02:08:53+00:00,view,1667761,2144415927049912542,electronics.video.tv,jvc,161.3,1515915625526169836,2SjliTtT94,2020-10-15
2020-10-15 02:08:57+00:00,view,1634488,2144415927049912542,electronics.video.tv,lg,376.97,1515915625526171330,XBhgsJ9BG7,2020-10-15
2020-10-15 02:09:21+00:00,view,295321,2144415925011480748,stationery.cartrige,xerox,74.57,1515915625526170934,Jwc6G2yutc,2020-10-15
2020-10-15 02:09:31+00:00,view,616791,2144415925581906105,,bosch,116.0,1515915625526167830,dqfwwQq2iF,2020-10-15
2020-10-15 02:10:33+00:00,view,1341817,2144415923107266682,computers.peripherals.printer,hp,153.43,1515915625526171166,jr8lNr2SRF,2020-10-15
2020-10-15 02:11:11+00:00,view,1341817,2144415923107266682,computers.peripherals.printer,hp,153.43,1515915625526171166,jr8lNr2SRF,2020-10-15
2020-10-15 02:11:32+00:00,view,4021756,2144415925196030129,electronics.telephone,bq,28.46,1515915625526171639,NxRWeWEOYi,2020-10-15
2020-10-15 02:13:32+00:00,view,4171103,2144415952425452445,,,58.57,1515915625526169934,wB8QsFoyBM,2020-10-15
2020-10-15 02:14:07+00:00,cart,4171103,2144415952425452445,,,58.57,1515915625526169934,wB8QsFoyBM,2020-10-15
2020-10-15 02:17:07+00:00,view,1029293,2144415921983193180,,huawei,50.63,1515915625526172213,ynREogOt1A,2020-10-15
2020-10-15 02:17:07+00:00,view,787928,2144415921983193180,,huawei,49.38,1515915625526172213,ynREogOt1A,2020-10-15
2020-10-15 02:17:23+00:00,view,1569886,2144415925011480748,stationery.cartrige,nv-print,27.84,1515915625526172323,DIqueY1AXD,2020-10-15
2020-10-15 02:17:23+00:00,view,757085,2144415939045622310,,,16.98,1515915625353439133,cab378d9-5a68-eeab-11d3-94cf461456ae,2020-10-15
2020-10-15 02:17:23+00:00,view,1038361,2144415927947493623,,,9.79,1515915625526172322,jmUVONtdRJ,2020-10-15
2020-10-15 02:21:44+00:00,view,303820,2144415930816397635,,,26.97,1515915625526172851,GBxT8OpAYj,2020-10-15
2020-10-15 02:22:17+00:00,view,4024119,2144415923207929981,auto.accessories.player,acv,47.62,1515915625526172928,ezkCQztYlO,2020-10-15
2020-10-15 02:27:13+00:00,view,835353,2144415921169498184,,,15.38,1515915625526173400,z4P4z6eH2D,2020-10-15
2020-10-15 02:27:54+00:00,cart,835353,2144415921169498184,,,15.38,1515915625526173400,z4P4z6eH2D,2020-10-15
2020-10-15 02:28:49+00:00,view,835353,2144415921169498184,,,15.38,1515915625526173400,z4P4z6eH2D,2020-10-15
2020-10-15 02:29:06+00:00,view,599582,2144415939163062825,auto.accessories.compressor,,48.1,1515915625526167180,dQemD1Mup2,2020-10-15
2020-10-15 02:29:14+00:00,view,835353,2144415921169498184,,,15.38,1515915625526173400,z4P4z6eH2D,2020-10-15
2020-10-15 02:29:16+00:00,cart,835353,2144415921169498184,,,15.38,1515915625526173400,z4P4z6eH2D,2020-10-15
2020-10-15 02:30:02+00:00,view,835353,2144415921169498184,,,15.38,1515915625526173400,z4P4z6eH2D,2020-10-15
2020-10-15 02:30:11+00:00,cart,835353,2144415921169498184,,,15.38,1515915625526173400,z4P4z6eH2D,2020-10-15
2020-10-15 02:30:45+00:00,purchase,835353,2144415921169498184,,,15.38,1515915625526173400,z4P4z6eH2D,2020-10-15
2020-10-15 02:31:16+00:00,view,406640,2144415921337270348,,,14.41,1515915625524567215,hzIKP3sP81,2020-10-15
2020-10-15 02:32:30+00:00,view,900940,2144415921337270348,,exployd,14.3,1515915625524567215,hzIKP3sP81,2020-10-15
2020-10-15 02:32:40+00:00,view,1627,2144415921337270348,,transcend,15.67,1515915625524567215,hzIKP3sP81,2020-10-15
2020-10-15 02:32:43+00:00,view,1279856,2144415924491387038,computers.components.motherboard,gigabyte,56.14,1515915625526174178,6njJwBq5QK,2020-10-15
2020-10-15 02:33:46+00:00,view,272546,2144415924491387038,computers.components.motherboard,asus,55.25,1515915625526174178,6njJwBq5QK,2020-10-15
2020-10-15 02:34:23+00:00,view,49342,2144415921337270348,,smartbuy,14.67,1515915625524567215,hzIKP3sP81,2020-10-15
2020-10-15 02:34:28+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625526174178,6njJwBq5QK,2020-10-15
2020-10-15 02:35:07+00:00,view,137302,2144415924491387038,computers.components.motherboard,asus,55.16,1515915625526174178,6njJwBq5QK,2020-10-15
2020-10-15 02:35:37+00:00,view,3759133,2144415922528452715,electronics.telephone,,35.71,1515915625526174554,Ca6wy2QcXx,2020-10-15
2020-10-15 02:35:37+00:00,view,137302,2144415924491387038,computers.components.motherboard,asus,55.16,1515915625526174178,6njJwBq5QK,2020-10-15
2020-10-15 02:35:55+00:00,view,1279856,2144415924491387038,computers.components.motherboard,gigabyte,56.14,1515915625526174178,6njJwBq5QK,2020-10-15
2020-10-15 02:37:08+00:00,view,385113,2144415925011480748,stationery.cartrige,ricoh,43.14,1515915625526174565,NZ0jStlP4N,2020-10-15
2020-10-15 02:37:27+00:00,view,3775300,2144415922587172973,electronics.telephone,,10.48,1515915625526174771,NobpBReMYh,2020-10-15
2020-10-15 02:37:30+00:00,view,835353,2144415921169498184,,,15.38,1515915625526173400,z4P4z6eH2D,2020-10-15
2020-10-15 02:37:50+00:00,cart,599582,2144415939163062825,auto.accessories.compressor,,48.1,1515915625526167180,dQemD1Mup2,2020-10-15
2020-10-15 02:38:05+00:00,view,49315,2144415921337270348,,mirex,13.37,1515915625524567215,hzIKP3sP81,2020-10-15
2020-10-15 02:38:26+00:00,view,272546,2144415924491387038,computers.components.motherboard,asus,55.25,1515915625526174178,6njJwBq5QK,2020-10-15
2020-10-15 02:39:17+00:00,view,704315,2144415921337270348,,verbatim,12.6,1515915625524567215,hzIKP3sP81,2020-10-15
2020-10-15 02:40:43+00:00,view,3721192,2144415926848585945,,accord,33.19,1515915625526174073,Q3wQaJfWps,2020-10-15
2020-10-15 02:41:14+00:00,view,1248041,2144415925011480748,stationery.cartrige,hp,45.24,1515915625526174579,taTnVHdK1M,2020-10-15
2020-10-15 02:41:30+00:00,cart,3721192,2144415926848585945,,accord,33.19,1515915625526174073,Q3wQaJfWps,2020-10-15
2020-10-15 02:41:42+00:00,cart,3721192,2144415926848585945,,accord,33.19,1515915625526174073,Q3wQaJfWps,2020-10-15
2020-10-15 02:41:42+00:00,view,1813613,2144415959320887393,,,69.83,1515915625526175343,5MuZNIUpsr,2020-10-15
2020-10-15 02:42:05+00:00,view,1814364,2144415926521430224,appliances.kitchen.fryer,kitfort,83.49,1515915625526175398,ZPdycI97SX,2020-10-15
2020-10-15 02:42:12+00:00,view,1453087,2144415937812496902,construction.tools.light,remax,19.84,1515915625526175409,OeA75G9twg,2020-10-15
2020-10-15 02:43:21+00:00,view,1008803,2144415937971880457,,b.well,40.89,1515915625526175553,S7vOom0F2f,2020-10-15
2020-10-15 02:43:29+00:00,view,895199,2144415921169498184,,,19.9,1515915625526175565,AE6mynWoSp,2020-10-15
2020-10-15 02:44:57+00:00,view,1027634,2144415939163062825,auto.accessories.compressor,starwind,39.05,1515915625526167180,dQemD1Mup2,2020-10-15
2020-10-15 02:45:22+00:00,view,790901,2144415921337270348,,smartbuy,12.87,1515915625526174073,Q3wQaJfWps,2020-10-15
2020-10-15 02:45:37+00:00,view,178024,2144415921337270348,,,12.71,1515915625526174073,Q3wQaJfWps,2020-10-15
2020-10-15 02:45:48+00:00,view,895199,2144415921169498184,,,19.9,1515915625526175857,qw1T5RTuNE,2020-10-15
2020-10-15 02:46:42+00:00,view,608924,2144415924491387038,computers.components.motherboard,asus,65.19,1515915625526174178,6njJwBq5QK,2020-10-15
2020-10-15 02:47:05+00:00,view,696844,2144415927217684707,country_yard.weather_station,hama,13.48,1515915625526175695,lhtsCJmu7V,2020-10-15
2020-10-15 02:47:51+00:00,view,129244,2144415923610583175,,,125.11,1515915625523388693,oIRpyTdABF,2020-10-15
2020-10-15 02:48:38+00:00,view,791356,2144415923610583175,,powercom,75.35,1515915625523388693,oIRpyTdABF,2020-10-15
2020-10-15 02:48:52+00:00,view,607064,2144415923610583175,,cyberpower,138.41,1515915625523388693,oIRpyTdABF,2020-10-15
2020-10-15 02:49:08+00:00,view,128319,2144415923610583175,,ippon,103.65,1515915625523388693,oIRpyTdABF,2020-10-15
2020-10-15 02:49:30+00:00,view,3804264,2144415923610583175,,powercom,113.76,1515915625523388693,oIRpyTdABF,2020-10-15
2020-10-15 02:49:40+00:00,purchase,3721192,2144415926848585945,,accord,33.19,1515915625526174073,Q3wQaJfWps,2020-10-15
2020-10-15 02:49:51+00:00,view,3759011,2144415923207929981,auto.accessories.player,pioneer,686.97,1515915625526176379,XrVetnTmmn,2020-10-15
2020-10-15 02:49:52+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625522027308,kuOjM9A1Yr,2020-10-15
2020-10-15 02:49:54+00:00,view,790605,2144415948256314150,computers.peripherals.keyboard,,151.08,1515915625526176221,Dp5LiWG1YF,2020-10-15
2020-10-15 02:50:58+00:00,view,1571192,2144415924491387038,computers.components.motherboard,gigabyte,125.3,1515915625526176556,jV77fzANyJ,2020-10-15
