event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2020-10-06 01:53:33+00:00,view,1414335,2144415927049912542,electronics.video.tv,lg,581.17,1515915625522747460,ifOLEmbTZ3,2020-10-06
2020-10-06 01:53:45+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625522747477,sSmlVFRNln,2020-10-06
2020-10-06 01:55:00+00:00,view,3828957,2144415934608048556,computers.peripherals.printer,,10.59,1515915625520874307,yzdArxAmq3,2020-10-06
2020-10-06 01:55:50+00:00,cart,3828957,2144415934608048556,computers.peripherals.printer,,10.59,1515915625520874307,yzdArxAmq3,2020-10-06
2020-10-06 01:55:56+00:00,view,685344,2144415923207929981,auto.accessories.player,jvc,99.56,1515915625522747271,eQH5ymQRd5,2020-10-06
2020-10-06 01:55:56+00:00,view,3537322,2144415922528452715,electronics.telephone,,27.62,1515915625522747677,Vv3lg5Udkr,2020-10-06
2020-10-06 02:00:19+00:00,view,1348738,2144415935631458761,construction.tools.soldering,masters,64.6,1515915625522747534,L7UkmENoJF,2020-10-06
2020-10-06 02:01:05+00:00,purchase,3828957,2144415934608048556,computers.peripherals.printer,,10.59,1515915625520874307,yzdArxAmq3,2020-10-06
2020-10-06 02:01:32+00:00,view,320221,2144415934348001699,auto.accessories.alarm,,66.46,1515915625522748534,wjLx4txMow,2020-10-06
2020-10-06 02:01:36+00:00,view,349256,2144415923535085701,,hyperx,85.78,1515915625522748544,rni7eK2XBG,2020-10-06
2020-10-06 02:02:03+00:00,view,380935,2144415929692324135,construction.tools.screw,,9.94,1515915625522616069,wsCAs99iEe,2020-10-06
2020-10-06 02:02:09+00:00,view,564619,2144415935631458761,construction.tools.soldering,,68.57,1515915625522747534,L7UkmENoJF,2020-10-06
2020-10-06 02:04:52+00:00,view,1813779,2144415925011480748,stationery.cartrige,,11.06,1515915625522748896,Su1zdWlvdp,2020-10-06
2020-10-06 02:10:18+00:00,view,264782,2144415923107266682,computers.peripherals.printer,kyocera,242.43,1515915625522749375,l1yCac1IHf,2020-10-06
2020-10-06 02:11:25+00:00,view,1168166,2144415927049912542,electronics.video.tv,starwind,105.87,1515915625509735724,A1JBuYgO6R,2020-10-06
2020-10-06 02:12:22+00:00,view,3828957,2144415934608048556,computers.peripherals.printer,,10.59,1515915625520874307,yzdArxAmq3,2020-10-06
2020-10-06 02:16:22+00:00,view,643298,2144415933727244688,computers.peripherals.printer,,11.84,1515915625522463421,ID6J915QwK,2020-10-06
2020-10-06 02:16:23+00:00,view,1079510,2144415933727244688,computers.peripherals.printer,ricoh,32.92,1515915625522463421,ID6J915QwK,2020-10-06
2020-10-06 02:16:24+00:00,view,947169,2144415933727244688,computers.peripherals.printer,elp,12.83,1515915625522463421,ID6J915QwK,2020-10-06
2020-10-06 02:16:44+00:00,view,293409,2144415928903794961,,yixing,72.0,1515915625522750022,FO3wgFu1NR,2020-10-06
2020-10-06 02:17:07+00:00,view,757085,2144415939045622310,,,16.98,1515915625353439133,cab378d9-5a68-eeab-11d3-94cf461456ae,2020-10-06
2020-10-06 02:19:41+00:00,view,306716,2144415929776210217,,,16.11,1515915625522750305,Y7fBc3pDmV,2020-10-06
2020-10-06 02:25:34+00:00,view,1667048,2144415929692324135,construction.tools.screw,mechanic,10.95,1515915625435936204,wSmQ6OQgyQ,2020-10-06
2020-10-06 02:25:54+00:00,view,797226,2144415926445932750,electronics.audio.acoustic,,106.19,1515915625520395279,SGBcbUNu2w,2020-10-06
2020-10-06 02:28:50+00:00,view,1703766,2144415925011480748,stationery.cartrige,lexmark,194.06,1515915625389080559,PDtUuPFemm,2020-10-06
2020-10-06 02:29:19+00:00,view,905498,2144415922872385653,electronics.tablet,lenovo,308.76,1515915625522751271,VPyD4ZwMJu,2020-10-06
2020-10-06 02:29:59+00:00,view,3537321,2144415922528452715,electronics.telephone,,21.75,1515915625358835858,c0ugfa8vyG,2020-10-06
2020-10-06 02:30:19+00:00,view,39770,2144415925732901052,appliances.kitchen.juicer,,98.56,1515915625522751371,nTvkGH1BXz,2020-10-06
2020-10-06 02:30:25+00:00,view,1079510,2144415933727244688,computers.peripherals.printer,ricoh,32.92,1515915625522463421,ID6J915QwK,2020-10-06
2020-10-06 02:30:35+00:00,cart,3537321,2144415922528452715,electronics.telephone,,21.75,1515915625358835858,c0ugfa8vyG,2020-10-06
2020-10-06 02:31:16+00:00,view,1813930,2144415922427789416,computers.components.videocards,gigabyte,370.46,1515915625522751462,4oxgVbiJdk,2020-10-06
2020-10-06 02:31:21+00:00,view,1813930,2144415922427789416,computers.components.videocards,gigabyte,370.46,1515915625522751474,fyaWf08JH6,2020-10-06
2020-10-06 02:31:42+00:00,view,643298,2144415933727244688,computers.peripherals.printer,,11.84,1515915625507134241,X0Qv4Kvuxl,2020-10-06
2020-10-06 02:31:45+00:00,view,1079510,2144415933727244688,computers.peripherals.printer,ricoh,32.92,1515915625507134241,X0Qv4Kvuxl,2020-10-06
2020-10-06 02:32:58+00:00,purchase,3537321,2144415922528452715,electronics.telephone,,21.75,1515915625358835858,c0ugfa8vyG,2020-10-06
2020-10-06 02:34:03+00:00,view,1652922,2144415926890528986,computers.components.sound_card,creative,221.67,1515915625522751709,EMeLAsud19,2020-10-06
2020-10-06 02:34:44+00:00,view,4079551,2144415925011480748,stationery.cartrige,easyprint,47.51,1515915625522751774,Nxri2NEeyR,2020-10-06
2020-10-06 02:36:03+00:00,view,831730,2144415946687644409,appliances.kitchen.mixer,p.i.t.,24.11,1515915625522751893,z9s6O2Uu7W,2020-10-06
2020-10-06 02:37:52+00:00,view,1747852,2144415942703055498,,kitfort,172.38,1515915625507605409,UM9nLyKmH0,2020-10-06
2020-10-06 02:39:58+00:00,view,4154618,2144415922427789416,computers.components.videocards,msi,457.51,1515915625522751474,fyaWf08JH6,2020-10-06
2020-10-06 02:40:37+00:00,view,4171036,2144415922427789416,computers.components.videocards,sapphire,274.4,1515915625522751474,fyaWf08JH6,2020-10-06
2020-10-06 02:41:33+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625518901432,hFaoRnMUOy,2020-10-06
2020-10-06 02:42:30+00:00,view,3829130,2144415921169498184,,motorola,15.87,1515915625522752525,5bwZhbrAzj,2020-10-06
2020-10-06 02:48:45+00:00,view,3605802,2144415925196030129,electronics.telephone,huawei,274.78,1515915625522753165,M7RoUaBN2C,2020-10-06
2020-10-06 02:48:59+00:00,view,1379003,2144415922016747613,computers.peripherals.wifi,tp-link,95.08,1515915625522753107,FBdhXYGsRW,2020-10-06
2020-10-06 02:50:49+00:00,view,502285,2144415939397943856,,huter,691.27,1515915625522753411,DpqiKMDDLS,2020-10-06
2020-10-06 02:52:46+00:00,view,1633373,2144415928106877179,,,9.86,1515915625522753627,Kzctva7q4C,2020-10-06
2020-10-06 02:57:31+00:00,view,228978,2144415921001726020,,,12.59,1515915625522753898,ENAsie6Bkc,2020-10-06
2020-10-06 02:59:26+00:00,view,29721,2144415925229584562,electronics.telephone,panasonic,74.94,1515915625514719444,QwcShx3aH1,2020-10-06
2020-10-06 03:00:22+00:00,cart,29721,2144415925229584562,electronics.telephone,panasonic,74.94,1515915625514719444,QwcShx3aH1,2020-10-06
2020-10-06 03:01:07+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625522754511,c8poSR5u7E,2020-10-06
2020-10-06 03:02:17+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625522754511,c8poSR5u7E,2020-10-06
2020-10-06 03:03:47+00:00,view,4079414,2144415927049912542,electronics.video.tv,starwind,87.46,1515915625522754722,NbgM6PsEvs,2020-10-06
2020-10-06 03:08:13+00:00,view,942339,2144415926966026460,computers.components.cpu,amd,56.27,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:08:46+00:00,cart,942339,2144415926966026460,computers.components.cpu,amd,56.27,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:09:40+00:00,purchase,942339,2144415926966026460,computers.components.cpu,amd,56.27,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:10:45+00:00,view,4170994,2144415927049912542,electronics.video.tv,bq,239.97,1515915625522755531,wRxJCBBjBS,2020-10-06
2020-10-06 03:11:18+00:00,view,879432,2144415926966026460,computers.components.cpu,amd,86.37,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:15:21+00:00,view,474736,2144415926806642904,computers.components.power_supply,exegate,33.14,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:15:45+00:00,cart,474736,2144415926806642904,computers.components.power_supply,exegate,33.14,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:15:52+00:00,view,1794799,2144415940152918597,electronics.audio.music_tools.piano,casio,1336.68,1515915625522756104,erio3CAJw3,2020-10-06
2020-10-06 03:15:58+00:00,view,605978,2144415922939494519,,panasonic,11.17,1515915625522755744,Q4NBfM1Akq,2020-10-06
2020-10-06 03:16:22+00:00,view,4155168,2144415928937349394,electronics.tablet,xiaomi,40.63,1515915625522755126,6PaO8lbhEb,2020-10-06
2020-10-06 03:16:29+00:00,view,1027642,2144415933416866184,,b.well,44.22,1515915625522756128,X1ymTJDLVj,2020-10-06
2020-10-06 03:16:40+00:00,view,3581572,2144415924491387038,computers.components.motherboard,asrock,64.97,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:17:24+00:00,view,1747852,2144415942703055498,,kitfort,172.38,1515915625507605409,MPdvPX25gL,2020-10-06
2020-10-06 03:17:56+00:00,view,3660481,2144415924491387038,computers.components.motherboard,asrock,55.16,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:18:42+00:00,view,4051570,2144415941352489571,electronics.tablet,pitatel,25.08,1515915625522756356,olfzlYJHcF,2020-10-06
2020-10-06 03:19:28+00:00,view,3660481,2144415924491387038,computers.components.motherboard,asrock,55.16,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:19:56+00:00,cart,3660481,2144415924491387038,computers.components.motherboard,asrock,55.16,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:20:30+00:00,view,475615,2144415924491387038,computers.components.motherboard,asrock,51.43,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:21:33+00:00,view,4170524,2144415939364389423,electronics.clocks,amazfit,163.02,1515915625522756532,LMNy6tSJnm,2020-10-06
2020-10-06 03:21:53+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:21:55+00:00,view,4051570,2144415941352489571,electronics.tablet,pitatel,25.08,1515915625522756720,rhLQpNjWrL,2020-10-06
2020-10-06 03:22:16+00:00,cart,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:23:23+00:00,view,387956,2144415922427789416,computers.components.videocards,asus,104.21,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:24:50+00:00,view,844853,2144415933198762370,electronics.calculator,casio,35.73,1515915625522756969,WQbyUTprLB,2020-10-06
2020-10-06 03:25:12+00:00,view,906630,2144415922427789416,computers.components.videocards,asus,140.11,1515915625522755221,npIcdPKn3a,2020-10-06
2020-10-06 03:25:56+00:00,view,4051570,2144415941352489571,electronics.tablet,pitatel,25.08,1515915625522756356,olfzlYJHcF,2020-10-06
2020-10-06 03:26:01+00:00,cart,4051570,2144415941352489571,electronics.tablet,pitatel,25.08,1515915625522756356,olfzlYJHcF,2020-10-06
