event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2020-10-02 00:33:30+00:00,view,418213,2144415925430911157,appliances.kitchen.coffee_machine,philips,53.94,1515915625521613827,Rp4xwP1JEU,2020-10-02
2020-10-02 00:33:45+00:00,view,733304,2144415930053034288,,,16.83,1515915625521613821,zeAhqmTiSt,2020-10-02
2020-10-02 00:33:51+00:00,view,1413300,2144415922050302046,,sega,30.21,1515915625521613689,dow53xyp08,2020-10-02
2020-10-02 00:34:48+00:00,view,4170507,2144415929943982381,electronics.audio.microphone,maono,26.32,1515915625521613814,MspYHuEYwN,2020-10-02
2020-10-02 00:35:01+00:00,view,307977,2144415933232316803,,fellowes,120.52,1515915625521613786,CJq6EFxFXw,2020-10-02
2020-10-02 00:35:07+00:00,view,740433,2144415933232316803,,fellowes,60.98,1515915625521613786,CJq6EFxFXw,2020-10-02
2020-10-02 00:35:27+00:00,view,1399887,2144415933232316803,,kobra,113.05,1515915625521613786,CJq6EFxFXw,2020-10-02
2020-10-02 00:35:29+00:00,view,1399886,2144415933232316803,,kobra,57.65,1515915625521613786,CJq6EFxFXw,2020-10-02
2020-10-02 00:37:10+00:00,view,1003742,2144415925665792187,appliances.kitchen.meat_grinder,panasonic,352.68,1515915625521614026,YxZiQL8tFw,2020-10-02
2020-10-02 00:37:25+00:00,view,39261,2144415925665792187,appliances.kitchen.meat_grinder,,52.63,1515915625521614026,YxZiQL8tFw,2020-10-02
2020-10-02 00:37:40+00:00,view,589539,2144415927318348006,electronics.audio.acoustic,edifier,128.57,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 00:38:42+00:00,view,1027437,2144415935732122060,,kaisi,199.37,1515915625521614298,McFIAQAlhC,2020-10-02
2020-10-02 00:39:31+00:00,view,1757030,2144415923107266682,computers.peripherals.printer,pantum,118.57,1515915625521614219,2p4lFq96MY,2020-10-02
2020-10-02 00:40:18+00:00,view,1757030,2144415923107266682,computers.peripherals.printer,pantum,118.57,1515915625521614219,2p4lFq96MY,2020-10-02
2020-10-02 00:40:39+00:00,view,1400178,2144415922528452715,electronics.telephone,,19.52,1515915625521614458,qqvmZWHwMs,2020-10-02
2020-10-02 00:40:43+00:00,view,1503896,2144415942904382094,,topon,36.83,1515915625521614463,JfBU4NArTv,2020-10-02
2020-10-02 00:40:44+00:00,view,564540,2144415935631458761,construction.tools.soldering,,21.84,1515915625521614420,woWp08AeHo,2020-10-02
2020-10-02 00:41:16+00:00,view,1843520,2144415921169498184,,samsung,14.6,1515915625517653191,s4Kpw8lzda,2020-10-02
2020-10-02 00:43:16+00:00,view,598699,2144415925011480748,stationery.cartrige,,19.33,1515915625521614665,QModS7E7k4,2020-10-02
2020-10-02 00:44:09+00:00,view,589539,2144415927318348006,electronics.audio.acoustic,edifier,128.57,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 00:45:58+00:00,view,1571193,2144415924491387038,computers.components.motherboard,gigabyte,98.51,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 00:46:34+00:00,view,1413932,2144415924491387038,computers.components.motherboard,asus,110.1,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 00:46:49+00:00,view,4154288,2144415939272114732,,megajet,82.54,1515915625521614866,k1VSRGvnhN,2020-10-02
2020-10-02 00:47:19+00:00,view,1380613,2144415924491387038,computers.components.motherboard,asus,110.86,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 00:47:24+00:00,view,4086284,2144415921588928594,auto.accessories.gps,navitel,90.63,1515915625520342229,XIcmEF7ela,2020-10-02
2020-10-02 00:47:35+00:00,view,1283076,2144415952391898012,appliances.environment.vacuum,bort,92.33,1515915625521615034,vfMnzPtWqO,2020-10-02
2020-10-02 00:47:47+00:00,view,4154288,2144415939272114732,,megajet,82.54,1515915625521614866,k1VSRGvnhN,2020-10-02
2020-10-02 00:47:49+00:00,view,639422,2144415923107266682,computers.peripherals.printer,hp,474.17,1515915625521615056,aF0VvPmJEQ,2020-10-02
2020-10-02 00:48:44+00:00,view,568462,2144415925011480748,stationery.cartrige,,14.27,1515915625521614665,QModS7E7k4,2020-10-02
2020-10-02 00:49:03+00:00,view,3760824,2144415924491387038,computers.components.motherboard,asus,84.59,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 00:50:20+00:00,view,863795,2144415926185885895,construction.tools.drill,bosch,115.1,1515915625521615176,YxFYsm2rbp,2020-10-02
2020-10-02 00:50:49+00:00,view,914823,2144415924491387038,computers.components.motherboard,asus,121.46,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 00:51:39+00:00,view,462897,2144415924491387038,computers.components.motherboard,supermicro,442.68,1515915625521615369,7lKrpefsRW,2020-10-02
2020-10-02 00:52:11+00:00,view,1035776,2144415922905940086,,braun,282.68,1515915625521615422,eVB4zWrFQ9,2020-10-02
2020-10-02 00:52:44+00:00,view,945,2144415921169498184,,,6.79,1515915625521615475,llCX6Di4wd,2020-10-02
2020-10-02 00:55:11+00:00,view,1301733,2144415925196030129,electronics.telephone,ark,61.16,1515915625521490535,STQ5xOXqBM,2020-10-02
2020-10-02 00:55:50+00:00,view,4163312,2144415925196030129,electronics.telephone,strike,32.81,1515915625521490535,STQ5xOXqBM,2020-10-02
2020-10-02 00:56:42+00:00,view,4102625,2144415925196030129,electronics.telephone,alcatel,146.92,1515915625521490535,STQ5xOXqBM,2020-10-02
2020-10-02 00:57:30+00:00,view,1703412,2144415925196030129,electronics.telephone,leeco,104.13,1515915625521490535,STQ5xOXqBM,2020-10-02
2020-10-02 00:57:44+00:00,view,659902,2144415924222951574,auto.accessories.parktronic,,32.65,1515915625519587896,RdqCVYUIzK,2020-10-02
2020-10-02 00:58:34+00:00,view,3777798,2144415922771722354,electronics.video.tv_remote,huayu,11.59,1515915625521609666,cPNDJc4MGt,2020-10-02
2020-10-02 00:58:38+00:00,view,3777809,2144415922771722354,electronics.video.tv_remote,huayu,11.59,1515915625521609666,cPNDJc4MGt,2020-10-02
2020-10-02 00:59:22+00:00,view,1633373,2144415928106877179,,,9.86,1515915625521616061,KWeO3QLQqZ,2020-10-02
2020-10-02 01:02:19+00:00,view,3734830,2144415925196030129,electronics.telephone,honor,411.4,1515915625521490535,STQ5xOXqBM,2020-10-02
2020-10-02 01:03:27+00:00,view,1703766,2144415925011480748,stationery.cartrige,lexmark,194.06,1515915625389080559,Tc1tG3vCzc,2020-10-02
2020-10-02 01:03:33+00:00,view,600022,2144415921001726020,,transcend,78.14,1515915625521616436,VC6MnyrQrQ,2020-10-02
2020-10-02 01:03:50+00:00,view,4086284,2144415921588928594,auto.accessories.gps,navitel,90.63,1515915625520342229,XIcmEF7ela,2020-10-02
2020-10-02 01:07:50+00:00,view,4183850,2144415922427789416,computers.components.videocards,powercolor,429.51,1515915625521616833,ov0DLU2UW4,2020-10-02
2020-10-02 01:09:35+00:00,view,903732,2144415922201296994,,palmexx,15.4,1515915625521616943,v9EAFQKXUD,2020-10-02
2020-10-02 01:10:34+00:00,cart,1399886,2144415933232316803,,kobra,57.65,1515915625521613786,CJq6EFxFXw,2020-10-02
2020-10-02 01:11:30+00:00,view,907861,2144415923837075596,electronics.audio.acoustic,ritmix,18.48,1515915625521617157,izydDSbvkq,2020-10-02
2020-10-02 01:11:31+00:00,purchase,1399886,2144415933232316803,,kobra,57.65,1515915625521613786,CJq6EFxFXw,2020-10-02
2020-10-02 01:11:35+00:00,view,287687,2144415927158964449,,,16.73,1515915625521617132,0ojRrtZoIS,2020-10-02
2020-10-02 01:13:13+00:00,view,1830229,2144415923014991993,auto.accessories.videoregister,intego,100.14,1515915625499598504,WNaabQUp2i,2020-10-02
2020-10-02 01:13:58+00:00,view,899039,2144415922427789416,computers.components.videocards,asus,145.08,1515915625521617281,98seG2RHMl,2020-10-02
2020-10-02 01:15:30+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625521617386,quh7j34tRf,2020-10-02
2020-10-02 01:17:17+00:00,view,914823,2144415924491387038,computers.components.motherboard,asus,121.46,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 01:17:26+00:00,view,1571193,2144415924491387038,computers.components.motherboard,gigabyte,98.51,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 01:17:30+00:00,view,589539,2144415927318348006,electronics.audio.acoustic,edifier,128.57,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 01:19:18+00:00,view,4099840,2144415922427789416,computers.components.videocards,msi,274.4,1515915625511055964,f5384ff2-df2d-4d97-97c0-65cd55f13700,2020-10-02
2020-10-02 01:19:53+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625521617913,ruSQC1RtH8,2020-10-02
2020-10-02 01:20:22+00:00,view,1715837,2144415944682767037,,sirius,175.71,1515915625510737070,nFmyd9INB4,2020-10-02
2020-10-02 01:21:13+00:00,view,4099840,2144415922427789416,computers.components.videocards,msi,274.4,1515915625511055964,11upQYWp25,2020-10-02
2020-10-02 01:22:17+00:00,view,4079112,2144415922427789416,computers.components.videocards,msi,470.71,1515915625511055964,11upQYWp25,2020-10-02
2020-10-02 01:22:46+00:00,view,4099840,2144415922427789416,computers.components.videocards,msi,274.4,1515915625511055964,f5384ff2-df2d-4d97-97c0-65cd55f13700,2020-10-02
2020-10-02 01:23:29+00:00,view,218568,2144415928148820220,,buro,0.37,1515915625521617944,4sS1YUT4Ul,2020-10-02
2020-10-02 01:24:47+00:00,view,3648581,2144415927049912542,electronics.video.tv,lg,968.57,1515915625521618328,glGYioffJr,2020-10-02
2020-10-02 01:26:29+00:00,view,906630,2144415922427789416,computers.components.videocards,asus,140.11,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 01:26:36+00:00,view,287525,2144415927158964449,,,9.35,1515915625521618553,6TLtJ2SZYJ,2020-10-02
2020-10-02 01:26:38+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625520387424,3kBD5kx1ms,2020-10-02
2020-10-02 01:27:36+00:00,view,4044469,2144415925196030129,electronics.telephone,xiaomi,292.56,1515915625521618534,5XzN5CZaYw,2020-10-02
2020-10-02 01:27:46+00:00,view,3777809,2144415922771722354,electronics.video.tv_remote,huayu,11.59,1515915625521609666,cPNDJc4MGt,2020-10-02
2020-10-02 01:29:08+00:00,view,906630,2144415922427789416,computers.components.videocards,asus,140.11,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 01:31:48+00:00,view,1135840,2144415922427789416,computers.components.videocards,asus,144.57,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 01:31:49+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521619085,n37YES8Xy0,2020-10-02
2020-10-02 01:32:42+00:00,view,3606492,2144415924491387038,computers.components.motherboard,asrock,81.14,1515915625493969647,nIeAFL7xLH,2020-10-02
2020-10-02 01:34:10+00:00,view,1444308,2144415923207929981,auto.accessories.player,digma,50.16,1515915625521619238,hIWD4pfCwQ,2020-10-02
2020-10-02 01:35:16+00:00,view,4154031,2144415922402623591,computers.peripherals.monitor,gigabyte,969.83,1515915625521619483,oLQkB57Zyb,2020-10-02
2020-10-02 01:35:17+00:00,view,427990,2144415925011480748,stationery.cartrige,,35.68,1515915625521619485,wQ36roHRJm,2020-10-02
2020-10-02 01:36:03+00:00,view,1135627,2144415923207929981,auto.accessories.player,kenwood,74.21,1515915625521619521,EZUT9vFJ4P,2020-10-02
2020-10-02 01:38:01+00:00,view,4100850,2144415974135169554,electronics.audio.acoustic,cameronsino,42.06,1515915625521066387,cVksSMZzGl,2020-10-02
2020-10-02 01:38:30+00:00,view,3830531,2144415942996656784,,,11.68,1515915625521619512,Uu5SknkhDF,2020-10-02
2020-10-02 01:42:06+00:00,view,1843507,2144415923207929981,auto.accessories.player,pioneer,153.83,1515915625521620122,dHesBCEvoZ,2020-10-02
2020-10-02 01:45:19+00:00,view,4170530,2144415927645503728,,orient,47.41,1515915625521620431,oLg4iRGkrL,2020-10-02
2020-10-02 01:45:26+00:00,view,3829538,2144415922528452715,electronics.telephone,sirius,30.48,1515915625521620446,aTMusFvE34,2020-10-02
2020-10-02 01:48:01+00:00,view,781892,2144415942115852920,,hiper,53.75,1515915625521620688,UINztGuNa2,2020-10-02
2020-10-02 01:48:50+00:00,view,1454355,2144415923107266682,computers.peripherals.printer,canon,296.02,1515915625521620767,fdcavZtX2b,2020-10-02
2020-10-02 01:49:29+00:00,view,3580682,2144415943541916319,,sirius,7.94,1515915625521620831,WUVwSU71R2,2020-10-02
2020-10-02 01:49:43+00:00,view,1652038,2144415921169498184,,nokia,15.56,1515915625521620858,GbB7xzpVZy,2020-10-02
2020-10-02 01:50:19+00:00,view,1777246,2144415924424278172,electronics.audio.acoustic,edifier,668.1,1515915625521620910,FiAycPvlOZ,2020-10-02
2020-10-02 01:50:29+00:00,view,4154735,2144415948256314150,computers.peripherals.keyboard,roccat,97.41,1515915625516580798,JzB6PF2g6n,2020-10-02
2020-10-02 01:54:38+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625516357298,AObs32tQcI,2020-10-02
2020-10-02 01:55:17+00:00,view,123668,2144415948256314150,computers.peripherals.keyboard,microsoft,50.11,1515915625516580798,JzB6PF2g6n,2020-10-02
2020-10-02 01:57:36+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625521609994,UwFNUMQ6ly,2020-10-02
2020-10-02 01:57:58+00:00,view,227261,2144415927158964449,,palmexx,13.49,1515915625512787820,a6rp6M9hP3,2020-10-02
2020-10-02 01:58:43+00:00,view,600007,2144415934608048556,computers.peripherals.printer,aqc,7.52,1515915625521428070,9rY67RNOAA,2020-10-02
2020-10-02 02:01:32+00:00,view,1135434,2144415923107266682,computers.peripherals.printer,epson,214.9,1515915625521622180,zmAjr9Uaie,2020-10-02
2020-10-02 02:01:33+00:00,view,1248041,2144415925011480748,stationery.cartrige,hp,45.24,1515915625521622068,dM2raYCYwP,2020-10-02
2020-10-02 02:02:18+00:00,view,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625513219134,ZfRjKm6ANo,2020-10-02
2020-10-02 02:02:22+00:00,view,455793,2144415939121119784,,,17.7,1515915625521622225,z8dHdFzuP6,2020-10-02
2020-10-02 02:02:55+00:00,view,145378,2144415926966026460,computers.components.cpu,amd,53.37,1515915625521622290,XIoI4kdcpu,2020-10-02
2020-10-02 02:03:50+00:00,view,1714714,2144415921421156430,electronics.telephone,,31.27,1515915625521622321,fVBwFU09aI,2020-10-02
2020-10-02 02:06:12+00:00,view,1745194,2144415926848585945,,formula,69.73,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 02:08:18+00:00,view,295321,2144415925011480748,stationery.cartrige,xerox,74.57,1515915625521622581,FHaDCOBUBT,2020-10-02
2020-10-02 02:10:57+00:00,view,266369,2144415923795132555,,,38.1,1515915625521623065,A3S7nKeq3v,2020-10-02
2020-10-02 02:11:21+00:00,view,1135824,2144415928618582281,,,26.11,1515915625521623065,A3S7nKeq3v,2020-10-02
2020-10-02 02:11:43+00:00,view,1745194,2144415926848585945,,formula,69.73,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 02:14:04+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625521623405,HF4OETcSsW,2020-10-02
2020-10-02 02:14:12+00:00,view,3828024,2144415939305669165,,smartbuy,9.71,1515915625521623377,uy3KGuGt2I,2020-10-02
2020-10-02 02:14:35+00:00,view,852569,2144415926848585945,,thermaltake,99.11,1515915625521284661,JFQrjrQfv5,2020-10-02
2020-10-02 02:16:26+00:00,view,4099840,2144415922427789416,computers.components.videocards,msi,274.4,1515915625521623802,CvWHnkWPkw,2020-10-02
2020-10-02 02:18:16+00:00,view,455784,2144415939121119784,,,13.62,1515915625498126016,FNikojt0In,2020-10-02
2020-10-02 02:19:16+00:00,view,4099840,2144415922427789416,computers.components.videocards,msi,274.4,1515915625521623802,CvWHnkWPkw,2020-10-02
2020-10-02 02:23:39+00:00,view,894927,2144415923014991993,auto.accessories.videoregister,vehicle,47.46,1515915625521624479,ohdfpQrmSq,2020-10-02
2020-10-02 02:23:55+00:00,view,324701,2144415927553229037,,karcher,591.92,1515915625521624586,nL9etGJKZq,2020-10-02
2020-10-02 02:23:59+00:00,view,894927,2144415923014991993,auto.accessories.videoregister,vehicle,47.46,1515915625521624479,ohdfpQrmSq,2020-10-02
2020-10-02 02:25:03+00:00,view,167326,2144415925581906105,,bosch,185.13,1515915625521624607,9jEuQwvEYO,2020-10-02
2020-10-02 02:25:08+00:00,view,3734940,2144415926185885895,construction.tools.drill,,50.6,1515915625478828177,ac65c08e-47c4-4bcb-b133-d7a81636ede6,2020-10-02
2020-10-02 02:26:13+00:00,view,1117078,2144415941025333850,electronics.tablet,sirius,26.67,1515915625521578800,Gzy1wVQ8V4,2020-10-02
2020-10-02 02:27:51+00:00,view,1117078,2144415941025333850,electronics.tablet,sirius,26.67,1515915625521625013,kvxS3E6NZY,2020-10-02
2020-10-02 02:28:04+00:00,view,1117078,2144415941025333850,electronics.tablet,sirius,26.67,1515915625521625013,BC22GsC3g3,2020-10-02
2020-10-02 02:29:39+00:00,view,593963,2144415926370435276,,telefunken,19.84,1515915625521625196,Ea39Nllxgk,2020-10-02
2020-10-02 02:30:21+00:00,view,655702,2144415926370435276,,,13.33,1515915625521625196,Ea39Nllxgk,2020-10-02
2020-10-02 02:30:30+00:00,view,797033,2144415923107266682,computers.peripherals.printer,canon,52.71,1515915625521625109,egWQnvi4Iu,2020-10-02
2020-10-02 02:30:41+00:00,view,1444308,2144415923207929981,auto.accessories.player,digma,50.16,1515915625521619238,xZSlUxMyiv,2020-10-02
2020-10-02 02:31:00+00:00,view,372132,2144415926370435276,,vikend,26.35,1515915625521625196,Ea39Nllxgk,2020-10-02
2020-10-02 02:31:11+00:00,view,3580831,2144415941025333850,electronics.tablet,sirius,13.1,1515915625521144638,q8N9EVG09g,2020-10-02
2020-10-02 02:33:40+00:00,view,3580831,2144415941025333850,electronics.tablet,sirius,13.1,1515915625521144638,q8N9EVG09g,2020-10-02
2020-10-02 02:34:00+00:00,view,3829275,2144415926370435276,,blast,29.89,1515915625521625196,Ea39Nllxgk,2020-10-02
2020-10-02 02:34:28+00:00,view,324701,2144415927553229037,,karcher,591.92,1515915625521624586,nL9etGJKZq,2020-10-02
2020-10-02 02:34:53+00:00,view,4156062,2144415922872385653,electronics.tablet,digma,107.79,1515915625521625835,RPw1QdCvhe,2020-10-02
2020-10-02 02:35:02+00:00,view,1014552,2144415926370435276,,hyundai,27.94,1515915625521625196,Ea39Nllxgk,2020-10-02
2020-10-02 02:35:54+00:00,view,4100720,2144415927972659448,computers.notebook,hama,63.02,1515915625521427523,FyTNJX2i9k,2020-10-02
2020-10-02 02:36:00+00:00,view,252618,2144415922427789416,computers.components.videocards,asus,75.73,1515915625521625937,5NLlAM443c,2020-10-02
2020-10-02 02:36:12+00:00,view,1282866,2144415926370435276,,hyundai,18.41,1515915625521625196,Ea39Nllxgk,2020-10-02
2020-10-02 02:36:37+00:00,view,460841,2144415924424278172,electronics.audio.acoustic,edifier,69.54,1515915625521626001,4XzJDRzt53,2020-10-02
2020-10-02 02:36:40+00:00,view,1282876,2144415926370435276,,hyundai,18.41,1515915625521625196,Ea39Nllxgk,2020-10-02
2020-10-02 02:36:56+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625521626054,2x3CL6csOO,2020-10-02
2020-10-02 02:37:16+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625521626098,p09pr47fr8,2020-10-02
2020-10-02 02:38:29+00:00,view,4100720,2144415927972659448,computers.notebook,hama,63.02,1515915625521427718,RDtE62P0FR,2020-10-02
2020-10-02 02:39:33+00:00,view,4100720,2144415927972659448,computers.notebook,hama,63.02,1515915625521427718,RDtE62P0FR,2020-10-02
2020-10-02 02:41:08+00:00,view,1829839,2144415933727244688,computers.peripherals.printer,jpn,96.95,1515915625521626424,te2NmPPX0v,2020-10-02
2020-10-02 02:41:39+00:00,view,3660772,2144415926060056772,electronics.video.projector,benq,1800.35,1515915625521626575,mRhc9erEjS,2020-10-02
2020-10-02 02:41:43+00:00,cart,3660772,2144415926060056772,electronics.video.projector,benq,1800.35,1515915625521626575,mRhc9erEjS,2020-10-02
2020-10-02 02:42:06+00:00,view,4079414,2144415927049912542,electronics.video.tv,starwind,87.46,1515915625457793853,ED0z0QjMyR,2020-10-02
2020-10-02 02:42:09+00:00,purchase,3660772,2144415926060056772,electronics.video.projector,benq,1800.35,1515915625521626575,mRhc9erEjS,2020-10-02
2020-10-02 02:42:53+00:00,view,4079414,2144415927049912542,electronics.video.tv,starwind,87.46,1515915625457793853,uTV5BQBJKk,2020-10-02
2020-10-02 02:47:45+00:00,view,324701,2144415927553229037,,karcher,591.92,1515915625521624586,nL9etGJKZq,2020-10-02
2020-10-02 02:50:23+00:00,view,1453292,2144415967969542492,,,16.13,1515915625520310333,Fhbi6jt4ff,2020-10-02
2020-10-02 02:50:36+00:00,view,4170530,2144415927645503728,,orient,47.41,1515915625521627450,IxKlY5qoG3,2020-10-02
2020-10-02 02:51:30+00:00,view,1507621,2144415923610583175,,,69.6,1515915625521470413,RALBIx59mJ,2020-10-02
2020-10-02 02:51:51+00:00,view,630954,2144415922201296994,,,13.17,1515915625521627560,4ZhgWzcZZd,2020-10-02
2020-10-02 02:52:17+00:00,view,1379003,2144415922016747613,computers.peripherals.wifi,tp-link,95.08,1515915625521627651,Cr41xCyThp,2020-10-02
2020-10-02 02:52:38+00:00,view,1080838,2144415929046401301,,smartbuy,10.76,1515915625521627727,B8iV4sqhS2,2020-10-02
2020-10-02 02:52:54+00:00,view,4170513,2144415926890528986,computers.components.sound_card,orient,15.03,1515915625521627763,PA2kkN4itG,2020-10-02
2020-10-02 02:54:03+00:00,view,4170513,2144415926890528986,computers.components.sound_card,orient,15.03,1515915625521627763,PA2kkN4itG,2020-10-02
2020-10-02 02:54:31+00:00,view,565731,2144415935765676493,construction.tools.soldering,,35.24,1515915625521628029,kk3usnjq0K,2020-10-02
2020-10-02 02:59:13+00:00,view,140511,2144415926932472027,computers.components.cooler,,11.6,1515915625521628625,CpplETSYsj,2020-10-02
2020-10-02 03:03:14+00:00,view,3616908,2144415924021624977,electronics.tablet,samsung,37.06,1515915625521628939,DVpqXSlb9L,2020-10-02
2020-10-02 03:04:15+00:00,view,1634233,2144415926185885895,construction.tools.drill,,89.02,1515915625521629091,F2QC7zo7Nf,2020-10-02
2020-10-02 03:04:55+00:00,view,4156039,2144415925011480748,stationery.cartrige,cactus,216.08,1515915625521629248,Qj5KTY3M9p,2020-10-02
2020-10-02 03:05:35+00:00,view,624860,2144415923694469257,computers.network.router,cisco,1057.35,1515915625521629311,SL6rrSESJW,2020-10-02
2020-10-02 03:06:50+00:00,view,1006958,2144415935631458761,construction.tools.soldering,dsk,54.6,1515915625521629459,VCaQMUnkeI,2020-10-02
2020-10-02 03:07:19+00:00,view,32072,2144415925011480748,stationery.cartrige,cactus,22.83,1515915625521610771,PzKl4V8rCX,2020-10-02
2020-10-02 03:07:41+00:00,view,900835,2144415942115852920,,,17.78,1515915625521629580,QD9laZiI9e,2020-10-02
2020-10-02 03:09:24+00:00,view,174898,2144415924424278172,electronics.audio.acoustic,sven,35.11,1515915625521626001,4XzJDRzt53,2020-10-02
2020-10-02 03:09:50+00:00,view,633624,2144415925011480748,stationery.cartrige,,14.43,1515915625521610771,PzKl4V8rCX,2020-10-02
2020-10-02 03:10:47+00:00,view,633624,2144415925011480748,stationery.cartrige,,14.43,1515915625521610771,PzKl4V8rCX,2020-10-02
2020-10-02 03:11:06+00:00,view,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625521629992,d4dYVrHqvN,2020-10-02
2020-10-02 03:11:10+00:00,view,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625505530563,PdtCRioaG5,2020-10-02
2020-10-02 03:11:25+00:00,view,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625521629992,d4dYVrHqvN,2020-10-02
2020-10-02 03:12:37+00:00,view,900835,2144415942115852920,,,17.78,1515915625472056936,ClfyNXnXu0,2020-10-02
2020-10-02 03:13:01+00:00,view,589968,2144415928811520270,,redmond,28.71,1515915625521630239,bQVFJi6qF8,2020-10-02
2020-10-02 03:13:55+00:00,view,903486,2144415941318935138,electronics.tablet,,19.05,1515915625521629880,k8oZQNrybS,2020-10-02
2020-10-02 03:15:24+00:00,view,175129,2144415924222951574,auto.accessories.parktronic,,40.33,1515915625521630494,o79Gd0zRh9,2020-10-02
2020-10-02 03:15:36+00:00,view,743188,2144415933660135822,,,139.71,1515915625521630534,cz4aGSGH8N,2020-10-02
2020-10-02 03:15:40+00:00,view,743188,2144415933660135822,,,139.71,1515915625521630534,Ii41dNAxPW,2020-10-02
