event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2020-09-26 01:18:19+00:00,view,193469,2144415927452565738,appliances.sewing_machine,jaguar,209.16,1515915625519856884,vf7Sc6uY6P,2020-09-26
2020-09-26 01:18:57+00:00,view,193469,2144415927452565738,appliances.sewing_machine,jaguar,209.16,1515915625519856933,cCRLJqUkFq,2020-09-26
2020-09-26 01:25:37+00:00,view,3648618,2144415923207929981,auto.accessories.player,digma,82.41,1515915625519857485,e2Pu4mygz0,2020-09-26
2020-09-26 01:29:52+00:00,view,1633853,2144415922402623591,computers.peripherals.monitor,philips,104.95,1515915625519756152,L7AzyzGq8q,2020-09-26
2020-09-26 01:30:39+00:00,view,1382188,2144415926554984657,construction.tools.drill,favourite,48.7,1515915625519857917,20YuEoNJ2Y,2020-09-26
2020-09-26 01:30:39+00:00,view,1382188,2144415926554984657,construction.tools.drill,favourite,48.7,1515915625519857895,ZBx0feL20j,2020-09-26
2020-09-26 01:31:22+00:00,view,1633853,2144415922402623591,computers.peripherals.monitor,philips,104.95,1515915625519756152,L7AzyzGq8q,2020-09-26
2020-09-26 01:33:15+00:00,view,902554,2144415928727634188,,,37.29,1515915625519858105,CBJJU1yp3d,2020-09-26
2020-09-26 01:35:07+00:00,view,1830260,2144415937812496902,construction.tools.light,philips,44.76,1515915625519858247,Lt8NvomVzM,2020-09-26
2020-09-26 01:37:12+00:00,view,1667762,2144415927049912542,electronics.video.tv,jvc,160.52,1515915625519858338,rNEtsQh1eA,2020-09-26
2020-09-26 01:40:18+00:00,view,4183681,2144415922234851427,,vcom,21.78,1515915625407554615,JvBqFd9Ebe,2020-09-26
2020-09-26 01:42:03+00:00,view,886022,2144415921001726020,,samsung,26.57,1515915625519858682,G28XLzi3d2,2020-09-26
2020-09-26 01:42:15+00:00,view,682120,2144415921001726020,,transcend,341.16,1515915625519858795,ks8G44Mrgu,2020-09-26
2020-09-26 01:44:22+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625519859000,k0zCklyV2Z,2020-09-26
2020-09-26 01:50:28+00:00,view,957591,2144415941352489571,electronics.tablet,samsung,18.41,1515915625519859516,wiNw3CWTw6,2020-09-26
2020-09-26 01:52:11+00:00,view,1734726,2144415924323614873,appliances.kitchen.kettle,irit,11.1,1515915625519449565,k7KwdkVkz0,2020-09-26
2020-09-26 01:52:19+00:00,view,957591,2144415941352489571,electronics.tablet,samsung,18.41,1515915625519859516,wiNw3CWTw6,2020-09-26
2020-09-26 01:55:12+00:00,view,3580622,2144415943516750494,,sirius,5.35,1515915625519859914,PFDWqMGnbx,2020-09-26
2020-09-26 02:00:19+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625519860286,vAFQP7MXIT,2020-09-26
2020-09-26 02:03:51+00:00,view,1317440,2144415933727244688,computers.peripherals.printer,cactus,25.7,1515915625519860845,pIIOLLIURw,2020-09-26
2020-09-26 02:04:07+00:00,view,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625519860286,vAFQP7MXIT,2020-09-26
2020-09-26 02:04:56+00:00,view,1317440,2144415933727244688,computers.peripherals.printer,cactus,25.7,1515915625519860845,r0yrMUDo82,2020-09-26
2020-09-26 02:07:26+00:00,view,661128,2144415925732901052,appliances.kitchen.juicer,,63.92,1515915625519861186,73ybFZI4wl,2020-09-26
2020-09-26 02:13:37+00:00,view,860100,2144415938206761488,,ippon,53.35,1515915625519861632,ofxtCC5gf8,2020-09-26
2020-09-26 02:14:33+00:00,view,405003,2144415933232316803,,gladwork,56.14,1515915625519861801,V22hnSRcY4,2020-09-26
2020-09-26 02:14:48+00:00,view,3627467,2144415928845074703,computers.notebook,,31.11,1515915625519861820,fCSY8LcbFN,2020-09-26
2020-09-26 02:14:55+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625519861582,9DifQBCVqz,2020-09-26
2020-09-26 02:15:27+00:00,view,777526,2144415928845074703,computers.notebook,topon,17.86,1515915625519861820,fCSY8LcbFN,2020-09-26
2020-09-26 02:15:41+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625519861582,9DifQBCVqz,2020-09-26
2020-09-26 02:15:55+00:00,view,307967,2144415933232316803,,,62.02,1515915625519861801,V22hnSRcY4,2020-09-26
2020-09-26 02:16:23+00:00,view,406378,2144415978396582535,,stayer,14.17,1515915625519861976,ZJeqQXBnps,2020-09-26
2020-09-26 02:16:30+00:00,view,4155356,2144415933232316803,,kobra,46.33,1515915625519861801,V22hnSRcY4,2020-09-26
2020-09-26 02:17:17+00:00,cart,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625519861582,9DifQBCVqz,2020-09-26
2020-09-26 02:17:57+00:00,view,1621966,2144415925430911157,appliances.kitchen.coffee_machine,melitta,136.33,1515915625519862114,CydErofQs7,2020-09-26
2020-09-26 02:18:10+00:00,purchase,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625519861582,9DifQBCVqz,2020-09-26
2020-09-26 02:22:41+00:00,view,822203,2144415927158964449,,,11.44,1515915625519862499,QNilbgT2bz,2020-09-26
2020-09-26 02:23:47+00:00,view,137302,2144415924491387038,computers.components.motherboard,asus,55.16,1515915625519862488,cX1MJxXmTj,2020-09-26
2020-09-26 02:25:30+00:00,view,827204,2144415935631458761,construction.tools.soldering,yihua,18.56,1515915625477069061,CJedaifH9B,2020-09-26
2020-09-26 02:25:41+00:00,view,3616980,2144415924021624977,electronics.tablet,samsung,86.16,1515915625392410747,5ZA8WOuGmL,2020-09-26
2020-09-26 02:27:19+00:00,view,4101188,2144415937770553861,stationery.stapler,makita,360.16,1515915625519862195,JzuBpuVFOR,2020-09-26
2020-09-26 02:27:57+00:00,view,139017,2144415926932472027,computers.components.cooler,deepcool,12.35,1515915625519862930,W1lmM4Ws3I,2020-09-26
2020-09-26 02:28:20+00:00,view,139017,2144415926932472027,computers.components.cooler,deepcool,12.35,1515915625519862930,W1lmM4Ws3I,2020-09-26
2020-09-26 02:28:57+00:00,view,139915,2144415926932472027,computers.components.cooler,deepcool,17.1,1515915625519862930,W1lmM4Ws3I,2020-09-26
2020-09-26 02:29:24+00:00,view,822452,2144415922427789416,computers.components.videocards,msi,166.02,1515915625519756152,3ft84JDiKh,2020-09-26
2020-09-26 02:29:35+00:00,view,1575,2144415925011480748,stationery.cartrige,hp,70.03,1515915625519863086,TTHvXp9n4Z,2020-09-26
2020-09-26 02:30:29+00:00,purchase,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625519861582,9DifQBCVqz,2020-09-26
2020-09-26 02:34:58+00:00,view,1569619,2144415922587172973,electronics.telephone,samsung,64.89,1515915625519863544,SJ2UyBxBOg,2020-09-26
2020-09-26 02:36:04+00:00,view,4155180,2144415948256314150,computers.peripherals.keyboard,,35.54,1515915625519863645,VOB43Rs5zV,2020-09-26
2020-09-26 02:36:24+00:00,view,1674380,2144415935673401802,,,9.6,1515915625519863679,Il4pzbJzBv,2020-09-26
2020-09-26 02:36:31+00:00,view,3605835,2144415925196030129,electronics.telephone,redmi,214.02,1515915625519863693,tXv0ncwjQI,2020-09-26
2020-09-26 02:38:08+00:00,cart,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625519861582,9DifQBCVqz,2020-09-26
2020-09-26 02:38:43+00:00,purchase,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625519861582,9DifQBCVqz,2020-09-26
2020-09-26 02:40:55+00:00,view,659678,2144415921932861531,electronics.telephone,,10.16,1515915625516014985,7yA2OxuvUg,2020-09-26
2020-09-26 02:41:23+00:00,view,1821554,2144415922528452715,electronics.telephone,sirius,19.84,1515915625464462198,Rq7s08SLjq,2020-09-26
2020-09-26 02:41:45+00:00,view,1019358,2144415926370435276,,makita,144.24,1515915625519779215,vWWDbnNq83,2020-09-26
2020-09-26 02:42:30+00:00,view,3605305,2144415922528452715,electronics.telephone,sirius,30.95,1515915625464462198,Rq7s08SLjq,2020-09-26
2020-09-26 02:45:30+00:00,view,1829701,2144415925196030129,electronics.telephone,samsung,1106.16,1515915625519864464,rNDwv02wuc,2020-09-26
2020-09-26 02:49:24+00:00,view,1306433,2144415921169498184,,asus,14.13,1515915625519864921,KL0qHmkZDL,2020-09-26
2020-09-26 02:50:48+00:00,view,1306433,2144415921169498184,,asus,14.13,1515915625519865043,5WG0i6I84K,2020-09-26
2020-09-26 02:51:41+00:00,view,589968,2144415928811520270,,redmond,28.71,1515915625519865137,vf8OyetYrp,2020-09-26
2020-09-26 02:53:03+00:00,view,757085,2144415939045622310,,,16.98,1515915625353439133,cab378d9-5a68-eeab-11d3-94cf461456ae,2020-09-26
2020-09-26 02:53:41+00:00,view,854865,2144415921169498184,,,11.9,1515915625519865315,Y5iTha3fUg,2020-09-26
2020-09-26 02:55:26+00:00,view,953162,2144415927049912542,electronics.video.tv,bbk,142.22,1515915625519865473,uvLPJ4aYk4,2020-09-26
2020-09-26 02:57:25+00:00,view,1153845,2144415927125410016,,bbk,31.43,1515915625391800241,hF5eXzmpoM,2020-09-26
2020-09-26 02:57:40+00:00,view,1528922,2144415929692324135,construction.tools.screw,,8.13,1515915625519865676,XsWpnfgXU7,2020-09-26
2020-09-26 02:57:48+00:00,view,822452,2144415922427789416,computers.components.videocards,msi,166.02,1515915625519756152,LtO9hZE0fo,2020-09-26
2020-09-26 02:57:57+00:00,cart,1153845,2144415927125410016,,bbk,31.43,1515915625391800241,hF5eXzmpoM,2020-09-26
2020-09-26 02:58:09+00:00,view,953162,2144415927049912542,electronics.video.tv,bbk,142.22,1515915625519865473,uvLPJ4aYk4,2020-09-26
2020-09-26 02:58:35+00:00,view,1247757,2144415924751433893,computers.notebook,palmexx,23.57,1515915625519865771,wM8at7Kche,2020-09-26
2020-09-26 02:59:11+00:00,view,4099645,2144415922427789416,computers.components.videocards,gigabyte,292.83,1515915625519756152,LtO9hZE0fo,2020-09-26
2020-09-26 03:03:07+00:00,view,608119,2144415926370435276,,panasonic,46.67,1515915625519779215,vWWDbnNq83,2020-09-26
2020-09-26 03:04:42+00:00,view,802224,2144415926370435276,,ritmix,27.33,1515915625519779215,vWWDbnNq83,2020-09-26
2020-09-26 03:05:57+00:00,view,295321,2144415925011480748,stationery.cartrige,xerox,74.57,1515915625519866419,b6gkEKoZqI,2020-09-26
2020-09-26 03:06:25+00:00,view,933884,2144415926370435276,,ritmix,26.03,1515915625519779215,vWWDbnNq83,2020-09-26
2020-09-26 03:07:28+00:00,view,3829274,2144415926370435276,,blast,26.57,1515915625519779215,vWWDbnNq83,2020-09-26
2020-09-26 03:08:06+00:00,view,4101544,2144415922427789416,computers.components.videocards,asus,310.41,1515915625519756152,LtO9hZE0fo,2020-09-26
2020-09-26 03:10:05+00:00,view,4155819,2144415960906334349,,kitfort,61.27,1515915625519866761,He3OXNOwjG,2020-09-26
2020-09-26 03:10:34+00:00,view,1569666,2144415930019479855,electronics.telephone,,13.49,1515915625519866954,WGNwQl0HPC,2020-09-26
2020-09-26 03:10:35+00:00,view,1652064,2144415922528452715,electronics.telephone,sirius,24.13,1515915625519866957,JUol5Ibgku,2020-09-26
2020-09-26 03:10:40+00:00,view,1652064,2144415922528452715,electronics.telephone,sirius,24.13,1515915625519866967,a4aMCLkG5V,2020-09-26
2020-09-26 03:11:09+00:00,view,1009944,2144415960906334349,,polaris,38.92,1515915625519866761,He3OXNOwjG,2020-09-26
2020-09-26 03:11:13+00:00,view,180228,2144415926932472027,computers.components.cooler,zalman,11.13,1515915625519866984,Fq3aNtsF1G,2020-09-26
2020-09-26 03:11:27+00:00,view,4044540,2144415926370435276,,ritmix,24.86,1515915625519779215,vWWDbnNq83,2020-09-26
2020-09-26 03:11:52+00:00,view,1756758,2144415922528452715,electronics.telephone,,29.52,1515915625519867092,2F1FY73BCH,2020-09-26
2020-09-26 03:12:42+00:00,view,3679574,2144415939683156536,sport.bicycle,digma,284.4,1515915625519867177,n9Rj6m4cZJ,2020-09-26
2020-09-26 03:13:58+00:00,view,3679574,2144415939683156536,sport.bicycle,digma,284.4,1515915625519867177,5IhknHsMRF,2020-09-26
2020-09-26 03:16:59+00:00,view,4183847,2144415922427789416,computers.components.videocards,asus,309.41,1515915625519756152,LtO9hZE0fo,2020-09-26
2020-09-26 03:17:06+00:00,view,1453652,2144415957886435384,,beurer,67.35,1515915625497460733,tCOHgB7UcK,2020-09-26
2020-09-26 03:17:27+00:00,cart,3679574,2144415939683156536,sport.bicycle,digma,284.4,1515915625519867177,5IhknHsMRF,2020-09-26
2020-09-26 03:17:46+00:00,view,1400178,2144415922528452715,electronics.telephone,,19.52,1515915625519867723,ChH7sP2pEI,2020-09-26
2020-09-26 03:19:43+00:00,view,3791551,2144415922771722354,electronics.video.tv_remote,,23.81,1515915625519867875,CbF8LyiOO8,2020-09-26
2020-09-26 03:21:20+00:00,view,1168166,2144415927049912542,electronics.video.tv,starwind,105.87,1515915625358396159,IofXmMQ8Zv,2020-09-26
2020-09-26 03:23:04+00:00,view,546758,2144415922528452715,electronics.telephone,,18.73,1515915625519807402,IANBig9tTS,2020-09-26
2020-09-26 03:23:24+00:00,view,527597,2144415928845074703,computers.notebook,,15.24,1515915625494574825,8TNjnQV8VO,2020-09-26
2020-09-26 03:24:13+00:00,view,4183643,2144415927217684707,country_yard.weather_station,ritmix,16.0,1515915625519868284,cDj8XOSgMV,2020-09-26
2020-09-26 03:25:43+00:00,view,4183643,2144415927217684707,country_yard.weather_station,ritmix,16.0,1515915625519868415,RWdsP1EHXM,2020-09-26
2020-09-26 03:26:03+00:00,view,826738,2144415925011480748,stationery.cartrige,oki,211.02,1515915625519868439,Um3pQzIcsT,2020-09-26
2020-09-26 03:26:25+00:00,view,3580505,2144415933693690255,computers.peripherals.printer,elp,16.21,1515915625519868440,jQlBlMWhuF,2020-09-26
2020-09-26 03:27:24+00:00,view,4099645,2144415922427789416,computers.components.videocards,gigabyte,292.83,1515915625519868130,0nv9Ea46YH,2020-09-26
2020-09-26 03:29:06+00:00,view,1794657,2144415927158964449,,palmexx,13.81,1515915625519868718,tYMeRgOcOR,2020-09-26
2020-09-26 03:29:59+00:00,view,734326,2144415923207929981,auto.accessories.player,swat,29.94,1515915625519868661,wQr7ETdRYl,2020-09-26
2020-09-26 03:33:51+00:00,view,1247844,2144415933693690255,computers.peripherals.printer,hp,39.13,1515915625519868440,jQlBlMWhuF,2020-09-26
2020-09-26 03:36:36+00:00,view,1768424,2144415923207929981,auto.accessories.player,swat,18.73,1515915625519869401,Te97v5WKWh,2020-09-26
2020-09-26 03:37:37+00:00,view,4154414,2144415922427789416,computers.components.videocards,gigabyte,202.67,1515915625518519484,RyMdAkVffF,2020-09-26
2020-09-26 03:37:43+00:00,view,1803665,2144415923014991993,auto.accessories.videoregister,,63.33,1515915625519869584,TjYQyUNlnb,2020-09-26
2020-09-26 03:38:31+00:00,view,4155197,2144415926848585945,,aerocool,61.02,1515915625518519484,RyMdAkVffF,2020-09-26
2020-09-26 03:39:49+00:00,view,3537322,2144415922528452715,electronics.telephone,,27.62,1515915625519869584,TjYQyUNlnb,2020-09-26
2020-09-26 03:39:52+00:00,view,1400158,2144415921815421016,,palmexx,16.98,1515915625519869584,TjYQyUNlnb,2020-09-26
2020-09-26 03:40:21+00:00,view,4101542,2144415922427789416,computers.components.videocards,asus,294.41,1515915625519868130,0nv9Ea46YH,2020-09-26
2020-09-26 03:42:17+00:00,view,4155197,2144415926848585945,,aerocool,61.02,1515915625519677574,KD6ww2Twtz,2020-09-26
2020-09-26 03:42:17+00:00,view,3605427,2144415925196030129,electronics.telephone,samsung,133.7,1515915625519870225,V4t4rc4lqi,2020-09-26
2020-09-26 03:42:46+00:00,view,905612,2144415927410622697,appliances.kitchen.microwave,sharp,80.24,1515915625511794918,fRnm7x77rf,2020-09-26
2020-09-26 03:42:51+00:00,view,882735,2144415927410622697,appliances.kitchen.microwave,sharp,98.73,1515915625511794918,fRnm7x77rf,2020-09-26
2020-09-26 03:42:58+00:00,view,1530997,2144415926219440328,,sony,415.6,1515915625519870214,rB7FCquhHO,2020-09-26
2020-09-26 03:43:10+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625518901432,4zPHCqIpj2,2020-09-26
2020-09-26 03:44:19+00:00,view,4057964,2144415923107266682,computers.peripherals.printer,hp,189.84,1515915625519870235,Rgd7bfZ8kO,2020-09-26
2020-09-26 03:44:38+00:00,view,1530999,2144415926219440328,,sony,324.94,1515915625519870214,rB7FCquhHO,2020-09-26
2020-09-26 03:45:17+00:00,view,3668833,2144415973346640379,computers.components.hdd,smartbuy,139.44,1515915625517978245,qG6LFxu65y,2020-09-26
2020-09-26 03:45:40+00:00,view,3791103,2144415974177112595,,cameronsino,38.1,1515915625519870612,ZSSxvPpqwp,2020-09-26
2020-09-26 03:46:19+00:00,view,1571430,2144415925430911157,appliances.kitchen.coffee_machine,redmond,183.6,1515915625519870562,qJrZ8i6yRY,2020-09-26
2020-09-26 03:47:44+00:00,view,716543,2144415958968565847,appliances.kitchen.juicer,,82.1,1515915625519870854,THS1EYhhzI,2020-09-26
2020-09-26 03:48:16+00:00,view,716543,2144415958968565847,appliances.kitchen.juicer,,82.1,1515915625519870913,AppfWwv7pL,2020-09-26
2020-09-26 03:50:08+00:00,view,716543,2144415958968565847,appliances.kitchen.juicer,,82.1,1515915625519870854,THS1EYhhzI,2020-09-26
2020-09-26 03:50:42+00:00,view,1571430,2144415925430911157,appliances.kitchen.coffee_machine,redmond,183.6,1515915625519870562,qJrZ8i6yRY,2020-09-26
2020-09-26 03:50:55+00:00,cart,1571430,2144415925430911157,appliances.kitchen.coffee_machine,redmond,183.6,1515915625519870562,qJrZ8i6yRY,2020-09-26
2020-09-26 03:51:37+00:00,view,1382233,2144415926848585945,,exegate,28.73,1515915625519871309,zYIpNWKqot,2020-09-26
2020-09-26 03:51:56+00:00,view,610012,2144415927645503728,,,53.06,1515915625519871369,WjrjTcVP4L,2020-09-26
2020-09-26 03:52:00+00:00,view,264744,2144415922939494519,,panasonic,31.81,1515915625363531303,6b44ed90-288b-46de-93fb-e96f33227dd1,2020-09-26
2020-09-26 03:53:11+00:00,view,1503552,2144415942904382094,,topon,72.06,1515915625519870147,DbJdAZb6bP,2020-09-26
2020-09-26 03:53:18+00:00,view,3828163,2144415921203052617,,acv,23.57,1515915625497290091,d1qenU5HKK,2020-09-26
2020-09-26 03:53:46+00:00,view,8097,2144415925011480748,stationery.cartrige,panasonic,71.59,1515915625519871508,YHiOXDfioI,2020-09-26
2020-09-26 03:55:11+00:00,view,527597,2144415928845074703,computers.notebook,,15.24,1515915625494574825,vHQUVPSnyB,2020-09-26
2020-09-26 03:55:12+00:00,cart,610012,2144415927645503728,,,53.06,1515915625519871369,WjrjTcVP4L,2020-09-26
2020-09-26 03:55:19+00:00,view,779277,2144415926445932750,electronics.audio.acoustic,acv,29.95,1515915625494704456,6b691b44-5e23-46c9-9a88-8c6d970d6269,2020-09-26
2020-09-26 03:56:13+00:00,view,610012,2144415927645503728,,,53.06,1515915625519871369,WjrjTcVP4L,2020-09-26
2020-09-26 03:56:32+00:00,cart,610012,2144415927645503728,,,53.06,1515915625519871369,WjrjTcVP4L,2020-09-26
2020-09-26 03:57:22+00:00,purchase,610012,2144415927645503728,,,53.06,1515915625519871369,WjrjTcVP4L,2020-09-26
2020-09-26 03:58:10+00:00,view,1784819,2144415921169498184,,cameronsino,21.43,1515915625356203891,odXCwCgY0J,2020-09-26
2020-09-26 03:59:04+00:00,view,374391,2144415929046401301,,,9.6,1515915625519872012,FBqGD9Eznq,2020-09-26
2020-09-26 03:59:08+00:00,view,3537322,2144415922528452715,electronics.telephone,,27.62,1515915625519871939,apEZmBQY6P,2020-09-26
