event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2020-10-08 00:51:42+00:00,view,4100812,2144415928366924034,,ritmix,38.16,1515915625523365733,qunCVSzDiG,2020-10-08
2020-10-08 00:52:13+00:00,view,1466909,2144415942904382094,,topon,22.38,1515915625523365764,ZBBl4gb6BV,2020-10-08
2020-10-08 00:54:14+00:00,view,861796,2144415923577028742,computers.peripherals.mouse,qcyber,66.51,1515915625523365970,3I3Nqx9Wpl,2020-10-08
2020-10-08 00:55:32+00:00,view,608711,2144415923107266682,computers.peripherals.printer,epson,1350.02,1515915625377637523,R0MeHjmXPG,2020-10-08
2020-10-08 00:58:54+00:00,view,4154496,2144415938164818447,,cyberpower,24.11,1515915625379176141,fBKYtNdYLR,2020-10-08
2020-10-08 00:58:57+00:00,view,4154496,2144415938164818447,,cyberpower,24.11,1515915625379176141,Ho37KdRcQl,2020-10-08
2020-10-08 00:59:07+00:00,view,167423,2144415926445932750,electronics.audio.acoustic,pioneer,41.75,1515915625523366350,IVyAOfdN67,2020-10-08
2020-10-08 00:59:50+00:00,view,4154167,2144415923207929981,auto.accessories.player,jvc,133.03,1515915625523366412,vbUii03Qzs,2020-10-08
2020-10-08 01:01:39+00:00,cart,4154167,2144415923207929981,auto.accessories.player,jvc,133.03,1515915625523366412,vbUii03Qzs,2020-10-08
2020-10-08 01:02:22+00:00,view,4100911,2144415928333369601,,onkron,28.14,1515915625523366529,KMu1bvnC3J,2020-10-08
2020-10-08 01:02:37+00:00,view,4154167,2144415923207929981,auto.accessories.player,jvc,133.03,1515915625523366412,vbUii03Qzs,2020-10-08
2020-10-08 01:02:39+00:00,cart,4154167,2144415923207929981,auto.accessories.player,jvc,133.03,1515915625523366412,vbUii03Qzs,2020-10-08
2020-10-08 01:03:34+00:00,purchase,4154167,2144415923207929981,auto.accessories.player,jvc,133.03,1515915625523366412,vbUii03Qzs,2020-10-08
2020-10-08 01:05:05+00:00,view,659902,2144415924222951574,auto.accessories.parktronic,,32.65,1515915625519587896,RdqCVYUIzK,2020-10-08
2020-10-08 01:05:22+00:00,view,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625523366867,H7lY8Aq9GK,2020-10-08
2020-10-08 01:05:36+00:00,purchase,4154167,2144415923207929981,auto.accessories.player,jvc,133.03,1515915625523366412,vbUii03Qzs,2020-10-08
2020-10-08 01:05:45+00:00,cart,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625523366867,H7lY8Aq9GK,2020-10-08
2020-10-08 01:06:04+00:00,view,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625523366867,H7lY8Aq9GK,2020-10-08
2020-10-08 01:06:20+00:00,view,4154167,2144415923207929981,auto.accessories.player,jvc,133.03,1515915625523366412,vbUii03Qzs,2020-10-08
2020-10-08 01:06:28+00:00,view,3605452,2144415925196030129,electronics.telephone,samsung,133.7,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:06:49+00:00,purchase,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625523366867,aVVZaQ5PFj,2020-10-08
2020-10-08 01:09:23+00:00,view,695081,2144415933660135822,,bort,39.67,1515915625523365452,2fFMhRlvFp,2020-10-08
2020-10-08 01:09:59+00:00,view,4170523,2144415924189397141,,ubiquiti,323.62,1515915625523366921,fDhlPbzovi,2020-10-08
2020-10-08 01:13:51+00:00,view,1666931,2144415922528452715,electronics.telephone,sirius,19.37,1515915625516730858,LnWzg9uElf,2020-10-08
2020-10-08 01:16:22+00:00,view,1454357,2144415923107266682,computers.peripherals.printer,canon,279.02,1515915625523367661,sZ4XuLvi4N,2020-10-08
2020-10-08 01:16:36+00:00,cart,3605452,2144415925196030129,electronics.telephone,samsung,133.7,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:17:09+00:00,view,4170525,2144415924424278172,electronics.audio.acoustic,qumo,24.29,1515915625523367742,SeYTCTe9KE,2020-10-08
2020-10-08 01:17:40+00:00,view,3761414,2144415927553229037,,bort,179.94,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:17:46+00:00,cart,3761414,2144415927553229037,,bort,179.94,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:18:59+00:00,view,3759229,2144415927553229037,,,140.0,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:20:07+00:00,view,1251073,2144415927553229037,,bort,113.02,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:22:15+00:00,view,1049293,2144415926554984657,construction.tools.drill,p.i.t.,71.68,1515915625516331993,x4kznhZYJc,2020-10-08
2020-10-08 01:26:49+00:00,view,1251073,2144415927553229037,,bort,113.02,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:28:13+00:00,view,1508735,2144415927553229037,,huter,153.17,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:28:48+00:00,view,3804514,2144415926966026460,computers.components.cpu,amd,140.86,1515915625523368936,4I4ite04nt,2020-10-08
2020-10-08 01:29:33+00:00,view,1571192,2144415924491387038,computers.components.motherboard,gigabyte,125.3,1515915625523368936,4I4ite04nt,2020-10-08
2020-10-08 01:29:55+00:00,view,4032992,2144415923535085701,,hyperx,61.33,1515915625523368936,4I4ite04nt,2020-10-08
2020-10-08 01:31:39+00:00,view,3606492,2144415924491387038,computers.components.motherboard,asrock,81.14,1515915625523368991,vNpOkQNzXu,2020-10-08
2020-10-08 01:32:13+00:00,cart,3606492,2144415924491387038,computers.components.motherboard,asrock,81.14,1515915625523368991,vNpOkQNzXu,2020-10-08
2020-10-08 01:32:14+00:00,view,1508735,2144415927553229037,,huter,153.17,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:32:23+00:00,cart,1508735,2144415927553229037,,huter,153.17,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:33:03+00:00,purchase,3606492,2144415924491387038,computers.components.motherboard,asrock,81.14,1515915625523368991,vNpOkQNzXu,2020-10-08
2020-10-08 01:33:23+00:00,view,1251073,2144415927553229037,,bort,113.02,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:33:58+00:00,view,1822823,2144415927553229037,,bort,158.41,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:34:52+00:00,view,4032992,2144415923535085701,,hyperx,61.33,1515915625523368936,4I4ite04nt,2020-10-08
2020-10-08 01:35:51+00:00,view,4154167,2144415923207929981,auto.accessories.player,jvc,133.03,1515915625523366412,vbUii03Qzs,2020-10-08
2020-10-08 01:36:17+00:00,view,3804514,2144415926966026460,computers.components.cpu,amd,140.86,1515915625523368936,4I4ite04nt,2020-10-08
2020-10-08 01:37:11+00:00,view,3627714,2144415922427789416,computers.components.videocards,palit,167.0,1515915625523343931,QUdfpgq6eJ,2020-10-08
2020-10-08 01:37:29+00:00,view,663477,2144415922528452715,electronics.telephone,,82.22,1515915625523318497,uIui68cixC,2020-10-08
2020-10-08 01:38:30+00:00,view,663477,2144415922528452715,electronics.telephone,,82.22,1515915625523318497,BVlRIxzqDQ,2020-10-08
2020-10-08 01:38:48+00:00,cart,3804514,2144415926966026460,computers.components.cpu,amd,140.86,1515915625523368936,4I4ite04nt,2020-10-08
2020-10-08 01:38:55+00:00,view,895011,2144415935841173967,electronics.telephone,,10.79,1515915625523318497,BVlRIxzqDQ,2020-10-08
2020-10-08 01:39:06+00:00,view,876627,2144415941285380705,,bort,23.95,1515915625523318497,BVlRIxzqDQ,2020-10-08
2020-10-08 01:39:14+00:00,view,663477,2144415922528452715,electronics.telephone,,82.22,1515915625523318497,uIui68cixC,2020-10-08
2020-10-08 01:39:25+00:00,view,1571430,2144415925430911157,appliances.kitchen.coffee_machine,redmond,183.6,1515915625523369686,bJQ76j8vPq,2020-10-08
2020-10-08 01:39:37+00:00,view,101937,2144415925011480748,stationery.cartrige,,7.59,1515915625523369748,PwuPPn7y4O,2020-10-08
2020-10-08 01:40:59+00:00,view,1822823,2144415927553229037,,bort,158.41,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:41:00+00:00,view,3804514,2144415926966026460,computers.components.cpu,amd,140.86,1515915625523368936,4I4ite04nt,2020-10-08
2020-10-08 01:41:19+00:00,view,3791077,2144415926966026460,computers.components.cpu,amd,173.86,1515915625523368936,4I4ite04nt,2020-10-08
2020-10-08 01:41:20+00:00,view,1251073,2144415927553229037,,bort,113.02,1515915625523108778,PZ3oPRzY6D,2020-10-08
2020-10-08 01:41:58+00:00,view,743212,2144415935631458761,construction.tools.soldering,w.e.p,65.4,1515915625523370067,jKmgrRGejf,2020-10-08
2020-10-08 01:42:12+00:00,view,743212,2144415935631458761,construction.tools.soldering,w.e.p,65.4,1515915625523370121,xoTHPXlGSS,2020-10-08
2020-10-08 01:42:41+00:00,view,502277,2144415939397943856,,huter,1200.62,1515915625523369991,XdpXZuIofp,2020-10-08
2020-10-08 01:42:41+00:00,view,167423,2144415926445932750,electronics.audio.acoustic,pioneer,41.75,1515915625523366350,pSNz7PdjgU,2020-10-08
2020-10-08 01:45:46+00:00,view,502277,2144415939397943856,,huter,1200.62,1515915625523370498,Tff8M7OM2H,2020-10-08
2020-10-08 01:45:55+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625523370467,AovQFpZ6Z3,2020-10-08
2020-10-08 01:46:08+00:00,view,1429122,2144415926848585945,,gamemax,128.06,1515915625523370531,2jBCSGFsXQ,2020-10-08
2020-10-08 01:46:29+00:00,view,1044616,2144415924751433893,computers.notebook,mobilepc,22.22,1515915625523370128,1fh8E1RxyK,2020-10-08
2020-10-08 01:48:18+00:00,view,1008803,2144415937971880457,,b.well,40.89,1515915625523369617,eYc0JWvJnf,2020-10-08
2020-10-08 01:48:44+00:00,view,3506395,2144415921169498184,,moxom,12.14,1515915625523370445,XT84O6E6mB,2020-10-08
2020-10-08 01:49:45+00:00,view,579997,2144415926932472027,computers.components.cooler,zalman,40.52,1515915625516245663,2r4OGVjIAh,2020-10-08
2020-10-08 01:50:16+00:00,view,854708,2144415921169498184,,,12.7,1515915625523370445,XT84O6E6mB,2020-10-08
2020-10-08 01:51:54+00:00,view,1270376,2144415921169498184,,moxom,15.71,1515915625523370445,XT84O6E6mB,2020-10-08
2020-10-08 01:53:01+00:00,view,1674260,2144415925011480748,stationery.cartrige,lexmark,85.11,1515915625523371250,1cLlYNTBIw,2020-10-08
2020-10-08 01:54:00+00:00,view,4170979,2144415922587172973,electronics.telephone,pitaka,72.38,1515915625523371343,q0H4X4yZdU,2020-10-08
2020-10-08 01:54:17+00:00,cart,3506395,2144415921169498184,,moxom,12.14,1515915625523370445,XT84O6E6mB,2020-10-08
2020-10-08 01:56:17+00:00,view,1149652,2144415927049912542,electronics.video.tv,lg,794.46,1515915625523371404,KCnBx0x4rw,2020-10-08
2020-10-08 01:57:21+00:00,view,1057904,2144415939397943856,,patriot,596.84,1515915625523370498,Tff8M7OM2H,2020-10-08
2020-10-08 01:57:30+00:00,view,1044616,2144415924751433893,computers.notebook,mobilepc,22.22,1515915625523371690,BNXMX5pIka,2020-10-08
2020-10-08 02:00:58+00:00,view,1027510,2144415937971880457,,endever,28.41,1515915625523369617,eYc0JWvJnf,2020-10-08
2020-10-08 02:01:49+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625523372313,XibEUad27L,2020-10-08
2020-10-08 02:02:38+00:00,view,1400401,2144415922050302046,,sega,55.6,1515915625523372465,JXzuxvTweZ,2020-10-08
2020-10-08 02:02:46+00:00,view,1400401,2144415922050302046,,sega,55.6,1515915625523372478,4BBZbO6hUl,2020-10-08
2020-10-08 02:04:18+00:00,view,1248094,2144415966652530999,,,13.49,1515915625523372628,dvEc5dlm3k,2020-10-08
2020-10-08 02:05:49+00:00,view,1049293,2144415926554984657,construction.tools.drill,p.i.t.,71.68,1515915625516331993,x4kznhZYJc,2020-10-08
2020-10-08 02:08:30+00:00,view,894927,2144415923014991993,auto.accessories.videoregister,vehicle,47.46,1515915625523372940,JdfO3rgqzC,2020-10-08
2020-10-08 02:08:35+00:00,view,3760001,2144415923107266682,computers.peripherals.printer,canon,314.68,1515915625523373087,vDliJXNThm,2020-10-08
2020-10-08 02:09:51+00:00,view,651410,2144415939272114732,,,42.38,1515915625523373105,y8llHIxzka,2020-10-08
2020-10-08 02:10:01+00:00,view,1663761,2144415949279724357,construction.tools.wrench,p.i.t.,75.06,1515915625523373233,XhF6ho7zvH,2020-10-08
2020-10-08 02:10:31+00:00,view,885518,2144415933693690255,computers.peripherals.printer,elp,45.73,1515915625523373293,pDiHPjE942,2020-10-08
2020-10-08 02:13:16+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625492394007,pxQ5THJfto,2020-10-08
2020-10-08 02:17:11+00:00,view,1154498,2144415922016747613,computers.peripherals.wifi,keenetic,130.0,1515915625523374043,d8bQ2KZY28,2020-10-08
2020-10-08 02:17:44+00:00,view,873827,2144415922528452715,electronics.telephone,,22.38,1515915625523374097,youuIfETZx,2020-10-08
2020-10-08 02:17:51+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625522991213,8gC3BpP2Ml,2020-10-08
2020-10-08 02:17:54+00:00,view,1400401,2144415922050302046,,sega,55.6,1515915625523374122,l1i4Ji0aNv,2020-10-08
2020-10-08 02:18:28+00:00,view,797226,2144415926445932750,electronics.audio.acoustic,,106.19,1515915625520395279,kvrAJFN8E0,2020-10-08
2020-10-08 02:19:40+00:00,view,119916,2144415948256314150,computers.peripherals.keyboard,,21.6,1515915625523374316,CpMTjo8tEc,2020-10-08
2020-10-08 02:19:44+00:00,view,1400401,2144415922050302046,,sega,55.6,1515915625523374323,iRocWSrr1j,2020-10-08
2020-10-08 02:19:49+00:00,view,1400401,2144415922050302046,,sega,55.6,1515915625523374008,AN53iG4pbY,2020-10-08
2020-10-08 02:19:52+00:00,cart,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625522991213,8gC3BpP2Ml,2020-10-08
2020-10-08 02:20:01+00:00,view,1400401,2144415922050302046,,sega,55.6,1515915625523374008,AN53iG4pbY,2020-10-08
2020-10-08 02:20:08+00:00,cart,1400401,2144415922050302046,,sega,55.6,1515915625523374008,AN53iG4pbY,2020-10-08
2020-10-08 02:20:17+00:00,purchase,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625522991213,8gC3BpP2Ml,2020-10-08
2020-10-08 02:21:23+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625522991213,8gC3BpP2Ml,2020-10-08
2020-10-08 02:21:32+00:00,view,1724958,2144415926219440328,,panasonic,339.51,1515915625523374535,L4vtSvys42,2020-10-08
2020-10-08 02:21:43+00:00,view,1803395,2144415926219440328,,hyundai,82.38,1515915625523374535,L4vtSvys42,2020-10-08
2020-10-08 02:22:12+00:00,view,1400401,2144415922050302046,,sega,55.6,1515915625523374008,AN53iG4pbY,2020-10-08
2020-10-08 02:22:31+00:00,view,304507,2144415931160330573,,,154.27,1515915625523374629,PkNIoMqHia,2020-10-08
2020-10-08 02:22:42+00:00,view,1400401,2144415922050302046,,sega,55.6,1515915625523374008,AN53iG4pbY,2020-10-08
2020-10-08 02:23:31+00:00,view,304507,2144415931160330573,,,154.27,1515915625523374713,EdUvdndVsz,2020-10-08
2020-10-08 02:23:36+00:00,view,3698818,2144415922050302046,,palmexx,16.51,1515915625523374008,AN53iG4pbY,2020-10-08
2020-10-08 02:23:41+00:00,cart,304507,2144415931160330573,,,154.27,1515915625523374713,EdUvdndVsz,2020-10-08
2020-10-08 02:24:48+00:00,view,861964,2144415934608048556,computers.peripherals.printer,cactus,21.3,1515915625513599785,IiOHupJ39w,2020-10-08
2020-10-08 02:25:32+00:00,cart,1502287,2144415933794353554,,,71.83,1515915625523298072,GXUhA589mt,2020-10-08
2020-10-08 02:28:19+00:00,view,1429323,2144415922050302046,,sega,50.16,1515915625523374008,AN53iG4pbY,2020-10-08
2020-10-08 02:28:30+00:00,purchase,1502287,2144415933794353554,,,71.83,1515915625523298072,GXUhA589mt,2020-10-08
2020-10-08 02:32:06+00:00,view,1400401,2144415922050302046,,sega,55.6,1515915625523374008,AN53iG4pbY,2020-10-08
2020-10-08 02:33:12+00:00,view,1613837,2144415922528452715,electronics.telephone,,85.87,1515915625523375747,ctMO9Qnuxe,2020-10-08
2020-10-08 02:34:01+00:00,view,267692,2144415924382335131,,,41.83,1515915625523375834,8GibTobRcX,2020-10-08
2020-10-08 02:35:30+00:00,view,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625523375916,Rkz1jqc4wy,2020-10-08
2020-10-08 02:36:05+00:00,cart,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625523375916,Rkz1jqc4wy,2020-10-08
2020-10-08 02:36:46+00:00,view,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625523375916,HrnPvF0CbN,2020-10-08
2020-10-08 02:37:05+00:00,cart,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625523375916,HrnPvF0CbN,2020-10-08
2020-10-08 02:37:21+00:00,view,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625523375916,HrnPvF0CbN,2020-10-08
2020-10-08 02:38:09+00:00,cart,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625523375916,HrnPvF0CbN,2020-10-08
2020-10-08 02:39:49+00:00,purchase,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625523375916,HrnPvF0CbN,2020-10-08
2020-10-08 02:40:04+00:00,view,3536927,2144415927158964449,,perfeo,10.97,1515915625523375810,aKQ8DfSJ4n,2020-10-08
2020-10-08 02:41:37+00:00,view,1002525,2144415942501728900,country_yard.cultivator,huter,287.94,1515915625484598766,KOhwiNtt79,2020-10-08
2020-10-08 02:44:16+00:00,view,546533,2144415934800986545,construction.tools.welding,,97.46,1515915625481792805,4adWtUIniA,2020-10-08
2020-10-08 02:44:52+00:00,view,839004,2144415934800986545,construction.tools.welding,p.i.t.,88.84,1515915625481792805,4adWtUIniA,2020-10-08
2020-10-08 02:45:52+00:00,view,677289,2144415934800986545,construction.tools.welding,fubag,101.67,1515915625481792805,4adWtUIniA,2020-10-08
2020-10-08 02:45:55+00:00,view,1745716,2144415934800986545,construction.tools.welding,fubag,342.13,1515915625481792805,4adWtUIniA,2020-10-08
2020-10-08 02:47:26+00:00,view,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625523375916,HrnPvF0CbN,2020-10-08
2020-10-08 02:47:28+00:00,view,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625523375916,Rkz1jqc4wy,2020-10-08
2020-10-08 02:47:39+00:00,view,1285470,2144415934800986545,construction.tools.welding,favourite,70.79,1515915625481792805,4adWtUIniA,2020-10-08
2020-10-08 02:50:30+00:00,view,857266,2144415927611949295,electronics.audio.acoustic,greenconnect,27.81,1515915625523377789,rMJfyYkuJR,2020-10-08
2020-10-08 02:51:32+00:00,view,78626,2144415921001726020,,smartbuy,15.59,1515915625523378035,bAkYtaRbwn,2020-10-08
2020-10-08 02:57:17+00:00,view,1160105,2144415973346640379,computers.components.hdd,,43.48,1515915625523378618,a49PFd6d0K,2020-10-08
2020-10-08 02:57:55+00:00,view,4171158,2144415923207929981,auto.accessories.player,acv,47.46,1515915625523378812,LEqYdNff6T,2020-10-08
2020-10-08 03:02:04+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625523379255,6Qj8Cn2p2c,2020-10-08
2020-10-08 03:03:00+00:00,view,1341836,2144415926932472027,computers.components.cooler,airmax,12.6,1515915625466452082,kNE3RwDBkM,2020-10-08
2020-10-08 03:03:22+00:00,view,1843507,2144415923207929981,auto.accessories.player,pioneer,153.83,1515915625498918664,GxnWpZauMZ,2020-10-08
2020-10-08 03:04:52+00:00,view,1168166,2144415927049912542,electronics.video.tv,starwind,105.87,1515915625509735724,3BOAFs2K7X,2020-10-08
2020-10-08 03:05:21+00:00,view,1633373,2144415928106877179,,,9.86,1515915625523379656,NM1tlA8EQn,2020-10-08
2020-10-08 03:09:11+00:00,view,3755038,2144415922528452715,electronics.telephone,sirius,23.48,1515915625523380113,fM6D1hRdwC,2020-10-08
2020-10-08 03:10:25+00:00,view,582103,2144415941092442716,computers.peripherals.printer,,176.37,1515915625523380289,NhwhB9H8hw,2020-10-08
2020-10-08 03:13:27+00:00,view,4101476,2144415923207929981,auto.accessories.player,kenwood,93.43,1515915625523380388,WqSQl29XlD,2020-10-08
2020-10-08 03:13:37+00:00,cart,4101476,2144415923207929981,auto.accessories.player,kenwood,93.43,1515915625523380388,WqSQl29XlD,2020-10-08
2020-10-08 03:14:00+00:00,view,1428880,2144415973346640379,computers.components.hdd,smartbuy,67.52,1515915625523380736,dkUHlIVqfw,2020-10-08
2020-10-08 03:14:13+00:00,purchase,4101476,2144415923207929981,auto.accessories.player,kenwood,93.43,1515915625523380388,WqSQl29XlD,2020-10-08
2020-10-08 03:15:38+00:00,view,301101,2144415932594782576,,,37.56,1515915625523380929,dF04hhIMYV,2020-10-08
2020-10-08 03:15:46+00:00,view,4155205,2144415927192518882,,polaris,53.37,1515915625523380849,v1nlvBV6uH,2020-10-08
2020-10-08 03:16:10+00:00,view,4051756,2144415939364389423,electronics.clocks,,56.51,1515915625523380902,NJIZEo9tWV,2020-10-08
2020-10-08 03:16:51+00:00,view,1444870,2144415926806642904,computers.components.power_supply,corsair,55.29,1515915625523140818,xpVZHVoKLH,2020-10-08
2020-10-08 03:17:34+00:00,view,1443803,2144415933794353554,,swat,60.4,1515915625523298072,GXUhA589mt,2020-10-08
2020-10-08 03:17:45+00:00,view,842022,2144415924348780698,computers.notebook,,16.83,1515915625523381112,XkcuhegL4b,2020-10-08
2020-10-08 03:18:04+00:00,purchase,4101476,2144415923207929981,auto.accessories.player,kenwood,93.43,1515915625523380302,xrU4z3SyoB,2020-10-08
2020-10-08 03:18:35+00:00,view,4101476,2144415923207929981,auto.accessories.player,kenwood,93.43,1515915625523380302,xrU4z3SyoB,2020-10-08
2020-10-08 03:18:36+00:00,view,1443803,2144415933794353554,,swat,60.4,1515915625523298072,GXUhA589mt,2020-10-08
2020-10-08 03:19:15+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625523381297,LOGcaZnqKI,2020-10-08
2020-10-08 03:19:28+00:00,view,4100427,2144415923207929981,auto.accessories.player,kenwood,104.86,1515915625523380302,xrU4z3SyoB,2020-10-08
2020-10-08 03:19:48+00:00,view,3620813,2144415929943982381,electronics.audio.microphone,ritmix,52.49,1515915625523381373,badu6X6oGC,2020-10-08
2020-10-08 03:20:08+00:00,view,1676906,2144415923207929981,auto.accessories.player,sony,218.98,1515915625523381412,dO3CBa7OZJ,2020-10-08
2020-10-08 03:20:25+00:00,view,1443803,2144415933794353554,,swat,60.4,1515915625523298072,GXUhA589mt,2020-10-08
2020-10-08 03:20:38+00:00,view,1676906,2144415923207929981,auto.accessories.player,sony,218.98,1515915625523381484,Jy4f0l3Wl1,2020-10-08
2020-10-08 03:21:22+00:00,view,137302,2144415924491387038,computers.components.motherboard,asus,55.16,1515915625517024390,OXdUiFzcQU,2020-10-08
2020-10-08 03:21:23+00:00,view,790527,2144415924751433893,computers.notebook,pitatel,35.24,1515915625523381558,eaGMsH0oqC,2020-10-08
2020-10-08 03:21:33+00:00,view,4154167,2144415923207929981,auto.accessories.player,jvc,133.03,1515915625523380302,xrU4z3SyoB,2020-10-08
2020-10-08 03:21:34+00:00,view,790527,2144415924751433893,computers.notebook,pitatel,35.24,1515915625523381558,eaGMsH0oqC,2020-10-08
2020-10-08 03:21:40+00:00,cart,1676906,2144415923207929981,auto.accessories.player,sony,218.98,1515915625523381484,Jy4f0l3Wl1,2020-10-08
2020-10-08 03:22:01+00:00,purchase,1443803,2144415933794353554,,swat,60.4,1515915625523298072,GXUhA589mt,2020-10-08
2020-10-08 03:22:33+00:00,view,4154168,2144415923207929981,auto.accessories.player,jvc,99.92,1515915625523380302,xrU4z3SyoB,2020-10-08
2020-10-08 03:22:40+00:00,view,846698,2144415923207929981,auto.accessories.player,sony,375.54,1515915625523381484,Jy4f0l3Wl1,2020-10-08
